期貨商代號,名稱,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計
F029000,康和期貨,0,0,5681.000000000000000,0,277.0000000000000000,492.0000000000000000,5958.000000000000000,0,0,22.00000000000000000,0,24.00000000000000000,478.0000000000000000,12932.00000000000000,0,0,7925.000000000000000,0,383.0000000000000000,278.0000000000000000,8933.000000000000000,0,0,54.00000000000000000,4.000000000000000000,20.00000000000000000,243.0000000000000000,17840.00000000000000,0,0,7874.000000000000000,0,378.0000000000000000,353.0000000000000000,8761.000000000000000,0,0,13.00000000000000000,0,26.00000000000000000,423.0000000000000000,17828.00000000000000,0,0,9948.00000000000000,0,461.0000000000000000,737.0000000000000000,11469.00000000000000,0,0,18.00000000000000000,4.000000000000000000,23.00000000000000000,359.0000000000000000,23019.00000000000000,2.000000000000000000,0,10168.00000000000000,0,509.0000000000000000,624.0000000000000000,13385.00000000000000,0,0,15.00000000000000000,0,40.00000000000000000,296.0000000000000000,25039.00000000000000,0,0,13022.00000000000000,0,370.0000000000000000,454.0000000000000000,16065.00000000000000,4.000000000000000000,0,5.000000000000000000,4.000000000000000000,136.0000000000000000,102.0000000000000000,30162.00000000000000,0,0,14009.00000000000000,0,284.0000000000000000,692.0000000000000000,15897.00000000000000,0,0,11.00000000000000000,0,60.00000000000000000,285.0000000000000000,31238.00000000000000,0,0,9769.00000000000000,0,270.0000000000000000,757.0000000000000000,10516.00000000000000,0,0,10.00000000000000000,0,12.00000000000000000,186.0000000000000000,21520.00000000000000,0,0,12870.00000000000000,0,276.0000000000000000,861.0000000000000000,13984.00000000000000,0,0,6.000000000000000000,0,32.00000000000000000,101.0000000000000000,28130.00000000000000,0,0,12064.00000000000000,0,284.0000000000000000,624.0000000000000000,12495.00000000000000,0,0,9.000000000000000000,0,29.00000000000000000,66.00000000000000000,25571.00000000000000,0,0,7066.000000000000000,0,172.0000000000000000,591.0000000000000000,6833.000000000000000,0,0,7.000000000000000000,0,25.00000000000000000,130.0000000000000000,14824.00000000000000
F018000,元富期貨,0,0,4086.000000000000000,0,289.0000000000000000,328.0000000000000000,3930.000000000000000,0,0,17.00000000000000000,0,0,199.0000000000000000,8849.000000000000000,0,0,4881.000000000000000,4.000000000000000000,298.0000000000000000,417.0000000000000000,5806.000000000000000,0,0,23.00000000000000000,1.000000000000000000,11.00000000000000000,4985.000000000000000,16426.00000000000000,0,0,5029.000000000000000,0,317.0000000000000000,385.0000000000000000,6386.000000000000000,0,0,32.00000000000000000,0,44.00000000000000000,844.0000000000000000,13037.00000000000000,0,0,7748.000000000000000,1.000000000000000000,279.0000000000000000,990.000000000000000,8627.000000000000000,0,0,16.00000000000000000,0,30.00000000000000000,376.0000000000000000,18067.00000000000000,0,0,15515.00000000000000,0,408.0000000000000000,892.0000000000000000,13349.00000000000000,0,0,7.000000000000000000,0,16.00000000000000000,321.0000000000000000,30508.00000000000000,0,0,18855.00000000000000,0,365.0000000000000000,790.0000000000000000,17126.00000000000000,0,0,15.00000000000000000,3.000000000000000000,37.00000000000000000,277.0000000000000000,37468.00000000000000,0,0,24456.00000000000000,1.000000000000000000,284.0000000000000000,700.0000000000000000,22651.00000000000000,0,0,5.000000000000000000,1.000000000000000000,45.00000000000000000,222.0000000000000000,48365.00000000000000,0,0,9975.00000000000000,0,204.0000000000000000,501.0000000000000000,10084.00000000000000,0,0,25.00000000000000000,0,23.00000000000000000,118.0000000000000000,20930.00000000000000,0,0,16835.00000000000000,0,370.0000000000000000,704.0000000000000000,16613.00000000000000,0,0,17.00000000000000000,0,54.00000000000000000,172.0000000000000000,34765.00000000000000,0,0,12430.00000000000000,2.000000000000000000,199.0000000000000000,612.0000000000000000,12423.00000000000000,0,0,5.000000000000000000,0,27.00000000000000000,147.0000000000000000,25845.00000000000000,0,0,7571.000000000000000,0,159.0000000000000000,491.0000000000000000,6753.000000000000000,0,0,7.000000000000000000,2.000000000000000000,16.00000000000000000,85.00000000000000000,15084.00000000000000
F026000,富邦期貨,0,0,4693.000000000000000,0,539.0000000000000000,660.0000000000000000,7532.000000000000000,0,0,18.00000000000000000,0,28.00000000000000000,761.0000000000000000,14231.00000000000000,0,0,6084.000000000000000,0,455.0000000000000000,519.0000000000000000,6791.000000000000000,0,0,19.00000000000000000,0,21.00000000000000000,403.0000000000000000,14292.00000000000000,0,0,6608.000000000000000,0,526.0000000000000000,649.0000000000000000,8050.000000000000000,0,0,10.00000000000000000,0,42.00000000000000000,643.0000000000000000,16528.00000000000000,0,0,7875.000000000000000,0,563.0000000000000000,1293.000000000000000,9732.00000000000000,0,0,40.00000000000000000,2.000000000000000000,50.00000000000000000,349.0000000000000000,19904.00000000000000,2.000000000000000000,0,8324.000000000000000,0,1040.000000000000000,1411.000000000000000,12758.00000000000000,0,0,13.00000000000000000,0,34.00000000000000000,442.0000000000000000,24024.00000000000000,0,0,12787.00000000000000,0,772.0000000000000000,1464.000000000000000,16578.00000000000000,0,2.000000000000000000,8.000000000000000000,0,85.00000000000000000,522.0000000000000000,32218.00000000000000,0,0,12973.00000000000000,0,1166.000000000000000,1417.000000000000000,21641.00000000000000,0,0,36.00000000000000000,0,8.000000000000000000,388.0000000000000000,37629.00000000000000,0,0,9212.000000000000000,0,1100.000000000000000,1051.000000000000000,12902.00000000000000,0,0,37.00000000000000000,4.000000000000000000,17.00000000000000000,267.0000000000000000,24590.00000000000000,0,0,11431.00000000000000,0,521.0000000000000000,1304.000000000000000,14657.00000000000000,0,0,9.000000000000000000,0,25.00000000000000000,349.0000000000000000,28296.00000000000000,0,0,9609.00000000000000,0,583.0000000000000000,564.0000000000000000,15354.00000000000000,0,0,1.000000000000000000,14.00000000000000000,28.00000000000000000,306.0000000000000000,26459.00000000000000,0,0,6003.000000000000000,0,552.0000000000000000,330.0000000000000000,8293.000000000000000,0,0,2.000000000000000000,0,37.00000000000000000,229.0000000000000000,15446.00000000000000
F034000,澳帝華期貨,0,0,8382.000000000000000,0,68.00000000000000000,0,2201.000000000000000,0,0,54.00000000000000000,0,0,0,10705.00000000000000,0,0,10802.00000000000000,0,152.0000000000000000,0,1974.000000000000000,0,0,159.0000000000000000,0,0,0,13087.00000000000000,0,0,10246.00000000000000,0,192.0000000000000000,107.0000000000000000,2596.000000000000000,0,0,103.0000000000000000,0,0,0,13244.00000000000000,0,0,12681.00000000000000,0,250.0000000000000000,230.0000000000000000,3235.000000000000000,0,0,140.0000000000000000,0,0,0,16536.00000000000000,0,0,28063.00000000000000,0,479.0000000000000000,356.0000000000000000,13635.00000000000000,0,0,172.0000000000000000,0,0,0,42705.00000000000000,0,0,27770.00000000000000,0,823.0000000000000000,761.0000000000000000,11802.00000000000000,0,0,291.0000000000000000,0,0,0,41447.00000000000000,0,0,21100.00000000000000,0,54.00000000000000000,4.000000000000000000,10994.00000000000000,0,0,2.000000000000000000,0,0,0,32154.00000000000000,0,0,15443.00000000000000,0,242.0000000000000000,162.0000000000000000,4744.000000000000000,0,0,146.0000000000000000,0,0,0,20737.00000000000000,0,0,18160.00000000000000,0,336.0000000000000000,206.0000000000000000,5221.000000000000000,0,0,204.0000000000000000,0,0,0,24127.00000000000000,0,0,16118.00000000000000,0,226.0000000000000000,150.0000000000000000,4403.000000000000000,0,0,164.0000000000000000,0,0,0,21061.00000000000000,0,0,8555.000000000000000,0,118.0000000000000000,92.00000000000000000,2650.000000000000000,0,0,65.00000000000000000,0,0,0,11480.00000000000000
F004999,凱基期貨自營,0,0,1950.000000000000000,0,0,0,1296.000000000000000,0,0,0,0,0,0,3246.000000000000000,0,0,3996.000000000000000,0,2.000000000000000000,0,2455.000000000000000,0,0,0,0,0,0,6453.000000000000000,0,0,2948.000000000000000,0,4.000000000000000000,0,2205.000000000000000,0,0,0,0,0,0,5157.000000000000000,0,0,4568.000000000000000,0,2.000000000000000000,0,2836.000000000000000,0,0,0,0,0,0,7406.000000000000000,0,0,11579.00000000000000,0,0,0,11329.00000000000000,0,0,0,0,0,0,22908.00000000000000,0,0,20328.00000000000000,0,0,0,26665.00000000000000,0,0,0,0,0,0,46993.00000000000000,0,0,14281.00000000000000,0,0,0,17862.00000000000000,0,0,0,0,0,0,32143.00000000000000,0,0,3162.000000000000000,0,0,0,3880.000000000000000,0,0,0,0,0,0,7042.000000000000000,0,0,5633.000000000000000,0,0,0,7974.000000000000000,0,0,0,0,0,0,13607.00000000000000,0,0,6729.000000000000000,0,0,0,5607.000000000000000,0,0,0,0,0,0,12336.00000000000000,0,0,2948.000000000000000,0,0,0,2557.000000000000000,0,0,0,0,0,0,5505.000000000000000
F013000,大華期貨,0,0,2108.000000000000000,0,479.0000000000000000,644.0000000000000000,2886.000000000000000,0,0,20.00000000000000000,0,10.00000000000000000,30.00000000000000000,6177.000000000000000,0,0,2939.000000000000000,0,785.0000000000000000,396.0000000000000000,3468.000000000000000,0,0,50.00000000000000000,0,43.00000000000000000,82.00000000000000000,7763.000000000000000,0,0,3635.000000000000000,0,957.000000000000000,425.0000000000000000,4925.000000000000000,0,0,32.00000000000000000,0,92.00000000000000000,48.00000000000000000,10114.00000000000000,0,0,4113.000000000000000,0,458.0000000000000000,1271.000000000000000,5173.000000000000000,0,0,16.00000000000000000,0,29.00000000000000000,127.0000000000000000,11187.00000000000000,0,0,5873.000000000000000,0,734.0000000000000000,1018.000000000000000,7016.000000000000000,0,0,0,0,53.00000000000000000,64.00000000000000000,14758.00000000000000,0,0,6592.000000000000000,0,967.000000000000000,1143.000000000000000,11680.00000000000000,0,0,30.00000000000000000,0,108.0000000000000000,31.00000000000000000,20551.00000000000000,0,0,5334.000000000000000,0,1064.000000000000000,664.0000000000000000,12091.00000000000000,0,0,26.00000000000000000,0,41.00000000000000000,44.00000000000000000,19264.00000000000000,0,0,3132.000000000000000,0,585.0000000000000000,1178.000000000000000,5770.000000000000000,0,0,52.00000000000000000,0,37.00000000000000000,110.0000000000000000,10864.00000000000000,0,0,4451.000000000000000,2.000000000000000000,973.000000000000000,868.0000000000000000,8766.000000000000000,0,0,19.00000000000000000,0,35.00000000000000000,110.0000000000000000,15224.00000000000000,0,0,4105.000000000000000,0,806.0000000000000000,502.0000000000000000,6058.000000000000000,0,0,22.00000000000000000,0,40.00000000000000000,182.0000000000000000,11715.00000000000000,0,0,2581.000000000000000,0,610.0000000000000000,941.000000000000000,3713.000000000000000,0,0,5.000000000000000000,0,35.00000000000000000,20.00000000000000000,7905.000000000000000
F039000,大昌期貨,0,0,3199.000000000000000,2.000000000000000000,114.0000000000000000,152.0000000000000000,3188.000000000000000,0,0,7.000000000000000000,0,10.00000000000000000,115.0000000000000000,6787.000000000000000,0,0,3690.000000000000000,0,131.0000000000000000,129.0000000000000000,3963.000000000000000,0,0,9.000000000000000000,6.000000000000000000,12.00000000000000000,268.0000000000000000,8208.000000000000000,0,0,4026.000000000000000,1.000000000000000000,139.0000000000000000,142.0000000000000000,4596.000000000000000,0,0,9.000000000000000000,0,16.00000000000000000,335.0000000000000000,9264.00000000000000,0,0,5132.000000000000000,0,209.0000000000000000,280.0000000000000000,5736.000000000000000,0,0,10.00000000000000000,6.000000000000000000,7.000000000000000000,258.0000000000000000,11638.00000000000000,0,0,5309.000000000000000,1.000000000000000000,112.0000000000000000,297.0000000000000000,7928.000000000000000,0,0,9.000000000000000000,1.000000000000000000,9.000000000000000000,98.0000000000000000,13764.00000000000000,0,0,6736.000000000000000,0,134.0000000000000000,254.0000000000000000,7261.000000000000000,0,0,5.000000000000000000,0,49.00000000000000000,151.0000000000000000,14590.00000000000000,0,0,7922.000000000000000,0,103.0000000000000000,205.0000000000000000,7955.000000000000000,0,0,12.00000000000000000,0,42.00000000000000000,66.00000000000000000,16305.00000000000000,0,0,5418.000000000000000,0,35.00000000000000000,178.0000000000000000,5274.000000000000000,0,0,23.00000000000000000,2.000000000000000000,31.00000000000000000,99.0000000000000000,11060.00000000000000,0,0,6861.000000000000000,0,85.00000000000000000,250.0000000000000000,6267.000000000000000,0,0,3.000000000000000000,0,44.00000000000000000,144.0000000000000000,13654.00000000000000,0,0,5658.000000000000000,0,75.00000000000000000,215.0000000000000000,4804.000000000000000,0,0,0,0,12.00000000000000000,137.0000000000000000,10901.00000000000000,0,0,3497.000000000000000,0,31.00000000000000000,130.0000000000000000,2646.000000000000000,0,0,4.000000000000000000,0,11.00000000000000000,84.00000000000000000,6403.000000000000000
S970999,寶來證券自營,0,0,99.0000000000000000,0,7.000000000000000000,63.00000000000000000,934.000000000000000,0,0,56.00000000000000000,18.00000000000000000,62.00000000000000000,9413.00000000000000,10652.00000000000000,0,0,94.0000000000000000,0,5.000000000000000000,56.00000000000000000,2185.000000000000000,0,0,58.00000000000000000,40.00000000000000000,87.00000000000000000,9414.00000000000000,11939.00000000000000,0,0,136.0000000000000000,0,9.000000000000000000,91.00000000000000000,2139.000000000000000,0,0,57.00000000000000000,39.00000000000000000,120.0000000000000000,7505.000000000000000,10096.00000000000000,0,0,329.0000000000000000,0,10.00000000000000000,110.0000000000000000,2821.000000000000000,0,0,103.0000000000000000,35.00000000000000000,120.0000000000000000,5467.000000000000000,8995.000000000000000,0,0,8.000000000000000000,0,11.00000000000000000,146.0000000000000000,2393.000000000000000,0,0,44.00000000000000000,72.00000000000000000,99.0000000000000000,949.000000000000000,3722.000000000000000,0,0,256.0000000000000000,0,29.00000000000000000,130.0000000000000000,5185.000000000000000,0,0,66.00000000000000000,88.00000000000000000,735.0000000000000000,4464.000000000000000,10953.00000000000000,0,0,4773.000000000000000,0,16.00000000000000000,88.00000000000000000,5417.000000000000000,0,0,67.00000000000000000,25.00000000000000000,653.0000000000000000,4193.000000000000000,15232.00000000000000,0,0,5367.000000000000000,0,28.00000000000000000,104.0000000000000000,4513.000000000000000,1.000000000000000000,0,99.0000000000000000,15.00000000000000000,312.0000000000000000,3844.000000000000000,14283.00000000000000,0,0,10254.00000000000000,0,55.00000000000000000,152.0000000000000000,5344.000000000000000,0,0,115.0000000000000000,62.00000000000000000,656.0000000000000000,9294.00000000000000,25932.00000000000000,0,0,5333.000000000000000,0,12.00000000000000000,32.00000000000000000,4181.000000000000000,1.000000000000000000,0,80.00000000000000000,51.00000000000000000,176.0000000000000000,6027.000000000000000,15893.00000000000000,0,0,1368.000000000000000,0,26.00000000000000000,35.00000000000000000,2689.000000000000000,0,0,60.00000000000000000,46.00000000000000000,94.0000000000000000,6614.000000000000000,10932.00000000000000
F030000,兆豐期貨,0,0,2314.000000000000000,0,175.0000000000000000,247.0000000000000000,2768.000000000000000,0,0,61.00000000000000000,0,17.00000000000000000,234.0000000000000000,5816.000000000000000,0,0,2656.000000000000000,0,216.0000000000000000,301.0000000000000000,2866.000000000000000,0,0,23.00000000000000000,0,5.000000000000000000,250.0000000000000000,6317.000000000000000,0,0,2895.000000000000000,0,319.0000000000000000,304.0000000000000000,3599.000000000000000,0,0,56.00000000000000000,0,20.00000000000000000,211.0000000000000000,7404.000000000000000,0,0,3782.000000000000000,0,493.0000000000000000,688.0000000000000000,4943.000000000000000,0,0,69.00000000000000000,0,5.000000000000000000,318.0000000000000000,10298.00000000000000,0,0,4069.000000000000000,14.00000000000000000,303.0000000000000000,712.0000000000000000,5590.000000000000000,0,2.000000000000000000,35.00000000000000000,1.000000000000000000,16.00000000000000000,214.0000000000000000,10956.00000000000000,0,0,5239.000000000000000,0,361.0000000000000000,409.0000000000000000,7961.000000000000000,0,0,1.000000000000000000,2.000000000000000000,30.00000000000000000,306.0000000000000000,14309.00000000000000,0,0,4818.000000000000000,0,328.0000000000000000,494.0000000000000000,7003.000000000000000,0,0,36.00000000000000000,0,36.00000000000000000,74.00000000000000000,12789.00000000000000,0,0,3387.000000000000000,0,198.0000000000000000,512.0000000000000000,4175.000000000000000,0,0,71.00000000000000000,0,21.00000000000000000,407.0000000000000000,8771.000000000000000,0,0,4221.000000000000000,2.000000000000000000,262.0000000000000000,637.0000000000000000,5694.000000000000000,0,0,79.00000000000000000,0,37.00000000000000000,60.00000000000000000,10992.00000000000000,0,0,3747.000000000000000,0,321.0000000000000000,313.0000000000000000,5142.000000000000000,0,0,13.00000000000000000,0,19.00000000000000000,236.0000000000000000,9791.00000000000000,0,0,2735.000000000000000,0,171.0000000000000000,471.0000000000000000,3175.000000000000000,0,0,42.00000000000000000,0,46.00000000000000000,148.0000000000000000,6788.000000000000000
F005000,國票期貨,0,0,2290.000000000000000,0,136.0000000000000000,373.0000000000000000,2036.000000000000000,0,0,7.000000000000000000,0,15.00000000000000000,784.0000000000000000,5641.000000000000000,0,0,2849.000000000000000,0,139.0000000000000000,298.0000000000000000,3283.000000000000000,0,0,14.00000000000000000,0,8.000000000000000000,628.0000000000000000,7219.000000000000000,0,0,3104.000000000000000,0,168.0000000000000000,230.0000000000000000,3475.000000000000000,0,0,9.000000000000000000,4.000000000000000000,49.00000000000000000,940.000000000000000,7979.000000000000000,0,0,3759.000000000000000,0,156.0000000000000000,362.0000000000000000,4624.000000000000000,0,0,12.00000000000000000,0,19.00000000000000000,961.000000000000000,9893.00000000000000,0,0,4769.000000000000000,1.000000000000000000,211.0000000000000000,339.0000000000000000,5886.000000000000000,0,0,3.000000000000000000,2.000000000000000000,32.00000000000000000,396.0000000000000000,11639.00000000000000,0,0,5520.000000000000000,0,159.0000000000000000,275.0000000000000000,6834.000000000000000,0,0,10.00000000000000000,1.000000000000000000,147.0000000000000000,689.0000000000000000,13635.00000000000000,0,0,6369.000000000000000,2.000000000000000000,131.0000000000000000,252.0000000000000000,5726.000000000000000,0,0,12.00000000000000000,0,83.00000000000000000,817.0000000000000000,13392.00000000000000,0,0,4045.000000000000000,0,127.0000000000000000,481.0000000000000000,3402.000000000000000,0,0,9.000000000000000000,2.000000000000000000,7.000000000000000000,699.0000000000000000,8772.000000000000000,0,0,4905.000000000000000,0,185.0000000000000000,547.0000000000000000,4350.000000000000000,1.000000000000000000,0,5.000000000000000000,0,34.00000000000000000,954.000000000000000,10981.00000000000000,0,0,4869.000000000000000,0,92.00000000000000000,377.0000000000000000,3958.000000000000000,0,0,20.00000000000000000,7.000000000000000000,41.00000000000000000,748.0000000000000000,10112.00000000000000,0,0,2944.000000000000000,0,121.0000000000000000,243.0000000000000000,2780.000000000000000,0,0,2.000000000000000000,8.000000000000000000,10.00000000000000000,791.0000000000000000,6899.000000000000000
F034999,澳帝華期貨自營,0,0,499.0000000000000000,0,27.00000000000000000,62.00000000000000000,2067.000000000000000,0,0,61.00000000000000000,0,67.00000000000000000,902.0000000000000000,3685.000000000000000,0,0,428.0000000000000000,0,18.00000000000000000,45.00000000000000000,2420.000000000000000,0,0,21.00000000000000000,0,89.00000000000000000,1609.000000000000000,4630.000000000000000,0,0,486.0000000000000000,0,46.00000000000000000,53.00000000000000000,4645.000000000000000,0,0,17.00000000000000000,0,81.00000000000000000,1608.000000000000000,6936.000000000000000,0,0,578.0000000000000000,0,41.00000000000000000,95.0000000000000000,4087.000000000000000,0,0,134.0000000000000000,0,49.00000000000000000,1088.000000000000000,6072.000000000000000,0,0,1458.000000000000000,0,73.00000000000000000,119.0000000000000000,18172.00000000000000,0,0,0,0,29.00000000000000000,20.00000000000000000,19871.00000000000000,0,0,1775.000000000000000,0,56.00000000000000000,73.00000000000000000,18925.00000000000000,0,0,35.00000000000000000,0,86.00000000000000000,1854.000000000000000,22804.00000000000000,0,0,521.0000000000000000,0,51.00000000000000000,75.00000000000000000,12895.00000000000000,0,0,244.0000000000000000,0,346.0000000000000000,1360.000000000000000,15492.00000000000000,0,0,311.0000000000000000,0,40.00000000000000000,131.0000000000000000,3875.000000000000000,0,0,38.00000000000000000,0,209.0000000000000000,1232.000000000000000,5836.000000000000000,0,0,500.0000000000000000,0,49.00000000000000000,107.0000000000000000,5274.000000000000000,0,0,213.0000000000000000,0,192.0000000000000000,1852.000000000000000,8187.000000000000000,0,0,467.0000000000000000,0,57.00000000000000000,92.00000000000000000,4825.000000000000000,0,0,67.00000000000000000,0,138.0000000000000000,1265.000000000000000,6911.000000000000000,0,0,91.00000000000000000,0,56.00000000000000000,64.00000000000000000,3101.000000000000000,0,0,23.00000000000000000,0,52.00000000000000000,488.0000000000000000,3875.000000000000000
B224999,中國信託商業銀行,0,0,7.000000000000000000,0,136.0000000000000000,98.0000000000000000,315.0000000000000000,0,0,22.00000000000000000,23.00000000000000000,0,3993.000000000000000,4594.000000000000000,0,0,58.00000000000000000,0,302.0000000000000000,66.00000000000000000,984.000000000000000,0,0,79.00000000000000000,26.00000000000000000,0,5082.000000000000000,6597.000000000000000,0,0,97.0000000000000000,0,324.0000000000000000,164.0000000000000000,1636.000000000000000,2.000000000000000000,0,69.00000000000000000,42.00000000000000000,99.0000000000000000,4614.000000000000000,7047.000000000000000,0,0,103.0000000000000000,0,244.0000000000000000,95.0000000000000000,1203.000000000000000,0,0,143.0000000000000000,10.00000000000000000,113.0000000000000000,5922.000000000000000,7833.000000000000000,0,0,401.0000000000000000,0,54.00000000000000000,117.0000000000000000,2817.000000000000000,0,0,13.00000000000000000,5.000000000000000000,77.00000000000000000,11.00000000000000000,3495.000000000000000,0,0,379.0000000000000000,0,901.0000000000000000,115.0000000000000000,2252.000000000000000,0,0,35.00000000000000000,20.00000000000000000,245.0000000000000000,2273.000000000000000,6220.000000000000000,0,0,384.0000000000000000,1.000000000000000000,943.000000000000000,102.0000000000000000,2333.000000000000000,3.000000000000000000,0,18.00000000000000000,21.00000000000000000,153.0000000000000000,0,3958.000000000000000,0,0,43.00000000000000000,0,604.0000000000000000,476.0000000000000000,2508.000000000000000,4.000000000000000000,0,114.0000000000000000,16.00000000000000000,44.00000000000000000,2797.000000000000000,6606.000000000000000,0,0,116.0000000000000000,0,578.0000000000000000,548.0000000000000000,3949.000000000000000,1.000000000000000000,0,133.0000000000000000,18.00000000000000000,90.00000000000000000,5652.000000000000000,11085.00000000000000,0,0,371.0000000000000000,0,423.0000000000000000,490.0000000000000000,2364.000000000000000,4.000000000000000000,0,53.00000000000000000,37.00000000000000000,56.00000000000000000,5748.000000000000000,9546.00000000000000,0,0,516.0000000000000000,0,118.0000000000000000,246.0000000000000000,1532.000000000000000,0,0,57.00000000000000000,33.00000000000000000,44.00000000000000000,3205.000000000000000,5751.000000000000000
S980999,元大證券自營,0,0,264.0000000000000000,0,125.0000000000000000,204.0000000000000000,1875.000000000000000,0,0,33.00000000000000000,0,0,713.0000000000000000,3214.000000000000000,0,0,375.0000000000000000,0,184.0000000000000000,195.0000000000000000,1202.000000000000000,0,0,35.00000000000000000,0,24.00000000000000000,883.0000000000000000,2898.000000000000000,0,0,523.0000000000000000,0,214.0000000000000000,194.0000000000000000,1326.000000000000000,0,0,24.00000000000000000,0,40.00000000000000000,1946.000000000000000,4267.000000000000000,0,0,863.0000000000000000,0,179.0000000000000000,185.0000000000000000,1246.000000000000000,0,0,102.0000000000000000,0,74.00000000000000000,4469.000000000000000,7118.000000000000000,0,0,1541.000000000000000,0,381.0000000000000000,237.0000000000000000,3552.000000000000000,0,0,144.0000000000000000,0,20.00000000000000000,1253.000000000000000,7128.000000000000000,0,0,2401.000000000000000,0,407.0000000000000000,351.0000000000000000,3699.000000000000000,0,0,59.00000000000000000,0,162.0000000000000000,1530.000000000000000,8609.000000000000000,0,0,1198.000000000000000,0,475.0000000000000000,238.0000000000000000,5291.000000000000000,0,0,58.00000000000000000,0,18.00000000000000000,1466.000000000000000,8744.000000000000000,0,0,799.0000000000000000,0,227.0000000000000000,235.0000000000000000,1538.000000000000000,0,0,28.00000000000000000,0,2.000000000000000000,1529.000000000000000,4358.000000000000000,0,0,923.000000000000000,0,419.0000000000000000,481.0000000000000000,3458.000000000000000,0,0,110.0000000000000000,0,16.00000000000000000,1313.000000000000000,6720.000000000000000,0,0,2049.000000000000000,0,667.0000000000000000,385.0000000000000000,4381.000000000000000,0,0,115.0000000000000000,0,0,1485.000000000000000,9082.000000000000000,0,0,877.0000000000000000,0,577.0000000000000000,236.0000000000000000,1921.000000000000000,0,0,27.00000000000000000,2.000000000000000000,28.00000000000000000,1957.000000000000000,5625.000000000000000
