期貨商代號,名稱,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計
F026000,富邦期貨,0,0,6718.000000000000000,0,241.0000000000000000,472.0000000000000000,8859.000000000000000,0,4.000000000000000000,1.000000000000000000,4.000000000000000000,980.000000000000000,17279.00000000000000,0,0,4560.000000000000000,0,178.0000000000000000,179.0000000000000000,4619.000000000000000,0,1.000000000000000000,3.000000000000000000,11.00000000000000000,725.0000000000000000,10276.00000000000000,0,0,6833.000000000000000,0,434.0000000000000000,476.0000000000000000,6942.000000000000000,0,1.000000000000000000,4.000000000000000000,23.00000000000000000,1095.000000000000000,15808.00000000000000,0,0,6018.000000000000000,0,198.0000000000000000,278.0000000000000000,7084.000000000000000,0,1.000000000000000000,5.000000000000000000,14.00000000000000000,1008.000000000000000,14606.00000000000000,0,0,5086.000000000000000,0,276.0000000000000000,130.0000000000000000,4349.000000000000000,0,0,6.000000000000000000,7.000000000000000000,778.0000000000000000,10632.00000000000000,0,0,6221.000000000000000,0,243.0000000000000000,212.0000000000000000,7268.000000000000000,0,3.000000000000000000,2.000000000000000000,19.00000000000000000,620.0000000000000000,14588.00000000000000,0,0,7363.000000000000000,0,271.0000000000000000,210.0000000000000000,7168.000000000000000,0,2.000000000000000000,1.000000000000000000,22.00000000000000000,576.0000000000000000,15613.00000000000000,0,0,7647.000000000000000,0,318.0000000000000000,412.0000000000000000,8054.000000000000000,0,2.000000000000000000,2.000000000000000000,13.00000000000000000,686.0000000000000000,17134.00000000000000,0,0,5604.000000000000000,0,287.0000000000000000,249.0000000000000000,10176.00000000000000,0,1.000000000000000000,2.000000000000000000,12.00000000000000000,556.0000000000000000,16887.00000000000000,0,0,7628.000000000000000,0,506.0000000000000000,409.0000000000000000,8001.000000000000000,0,0,4.000000000000000000,37.00000000000000000,623.0000000000000000,17208.00000000000000
S844000,摩根大通證券,0,0,5237.000000000000000,0,266.0000000000000000,271.0000000000000000,8663.000000000000000,0,0,0,0,0,14437.00000000000000,0,0,3742.000000000000000,0,24.00000000000000000,134.0000000000000000,6688.000000000000000,0,0,0,0,0,10588.00000000000000,0,0,4288.000000000000000,0,372.0000000000000000,188.0000000000000000,9147.000000000000000,0,0,0,0,0,13995.00000000000000,0,0,4762.000000000000000,0,31.00000000000000000,143.0000000000000000,8325.000000000000000,0,0,0,0,0,13261.00000000000000,0,0,4034.000000000000000,0,28.00000000000000000,71.00000000000000000,8312.000000000000000,0,0,0,0,0,12445.00000000000000,0,0,4906.000000000000000,0,168.0000000000000000,164.0000000000000000,10693.00000000000000,0,0,0,0,0,15931.00000000000000,0,0,5367.000000000000000,0,37.00000000000000000,148.0000000000000000,9595.00000000000000,0,0,0,0,0,15147.00000000000000,0,0,5342.000000000000000,0,79.00000000000000000,300.0000000000000000,12327.00000000000000,0,0,0,0,0,18048.00000000000000,0,0,4295.000000000000000,0,123.0000000000000000,133.0000000000000000,11955.00000000000000,0,0,0,0,0,16506.00000000000000,0,0,4264.000000000000000,0,1185.000000000000000,875.0000000000000000,12152.00000000000000,0,0,0,0,0,18476.00000000000000
F034000,澳帝華期貨,0,0,7965.000000000000000,0,90.00000000000000000,104.0000000000000000,2745.000000000000000,0,87.00000000000000000,0,0,0,10991.00000000000000,0,0,3999.000000000000000,0,29.00000000000000000,56.00000000000000000,1386.000000000000000,0,5.000000000000000000,0,0,0,5475.000000000000000,0,0,9316.00000000000000,0,77.00000000000000000,158.0000000000000000,1656.000000000000000,0,52.00000000000000000,0,0,0,11259.00000000000000,0,0,9665.00000000000000,0,44.00000000000000000,50.00000000000000000,3230.000000000000000,0,9.000000000000000000,0,0,0,12998.00000000000000,0,0,4235.000000000000000,0,63.00000000000000000,49.00000000000000000,1446.000000000000000,0,23.00000000000000000,0,0,0,5816.000000000000000,0,0,9455.00000000000000,0,117.0000000000000000,199.0000000000000000,3315.000000000000000,0,66.00000000000000000,0,0,0,13152.00000000000000,0,0,8683.000000000000000,0,86.00000000000000000,74.00000000000000000,3447.000000000000000,0,48.00000000000000000,0,0,0,12338.00000000000000,0,0,13377.00000000000000,0,89.00000000000000000,120.0000000000000000,4520.000000000000000,0,44.00000000000000000,0,0,0,18150.00000000000000,0,0,10602.00000000000000,0,38.00000000000000000,49.00000000000000000,3999.000000000000000,0,32.00000000000000000,0,0,0,14720.00000000000000,0,0,15776.00000000000000,0,76.00000000000000000,254.0000000000000000,6419.000000000000000,0,26.00000000000000000,0,0,0,22551.00000000000000
F018000,元富期貨,0,0,4687.000000000000000,0,217.0000000000000000,257.0000000000000000,5350.000000000000000,0,6.000000000000000000,4.000000000000000000,9.000000000000000000,232.0000000000000000,10762.00000000000000,0,0,2747.000000000000000,0,137.0000000000000000,170.0000000000000000,3096.000000000000000,0,0,2.000000000000000000,31.00000000000000000,171.0000000000000000,6354.000000000000000,0,0,4236.000000000000000,0,190.0000000000000000,250.0000000000000000,5581.000000000000000,0,9.000000000000000000,4.000000000000000000,10.00000000000000000,206.0000000000000000,10486.00000000000000,0,0,4118.000000000000000,0,153.0000000000000000,165.0000000000000000,5151.000000000000000,0,3.000000000000000000,1.000000000000000000,2.000000000000000000,141.0000000000000000,9734.00000000000000,0,0,3312.000000000000000,0,124.0000000000000000,105.0000000000000000,3538.000000000000000,0,3.000000000000000000,6.000000000000000000,3.000000000000000000,121.0000000000000000,7212.000000000000000,0,0,4188.000000000000000,0,191.0000000000000000,200.0000000000000000,4637.000000000000000,0,9.000000000000000000,3.000000000000000000,10.00000000000000000,258.0000000000000000,9496.00000000000000,0,0,4271.000000000000000,0,272.0000000000000000,173.0000000000000000,4352.000000000000000,0,11.00000000000000000,0,9.000000000000000000,230.0000000000000000,9318.00000000000000,0,0,4156.000000000000000,0,207.0000000000000000,237.0000000000000000,4759.000000000000000,0,0,4.000000000000000000,13.00000000000000000,210.0000000000000000,9586.00000000000000,0,0,3610.000000000000000,0,169.0000000000000000,164.0000000000000000,4285.000000000000000,0,0,3.000000000000000000,20.00000000000000000,276.0000000000000000,8527.000000000000000,0,0,4258.000000000000000,0,261.0000000000000000,367.0000000000000000,5817.000000000000000,0,0,2.000000000000000000,13.00000000000000000,440.0000000000000000,11158.00000000000000
F039000,大昌期貨,0,0,5072.000000000000000,0,110.0000000000000000,175.0000000000000000,2752.000000000000000,0,12.00000000000000000,1.000000000000000000,7.000000000000000000,238.0000000000000000,8367.000000000000000,0,0,3255.000000000000000,0,63.00000000000000000,111.0000000000000000,2132.000000000000000,0,0,2.000000000000000000,4.000000000000000000,129.0000000000000000,5696.000000000000000,0,0,4926.000000000000000,0,131.0000000000000000,220.0000000000000000,3123.000000000000000,0,1.000000000000000000,10.00000000000000000,12.00000000000000000,146.0000000000000000,8569.000000000000000,0,0,4586.000000000000000,0,40.00000000000000000,170.0000000000000000,2872.000000000000000,0,0,0,2.000000000000000000,183.0000000000000000,7853.000000000000000,0,0,3844.000000000000000,0,55.00000000000000000,146.0000000000000000,2286.000000000000000,0,0,4.000000000000000000,4.000000000000000000,125.0000000000000000,6464.000000000000000,0,0,4748.000000000000000,0,63.00000000000000000,157.0000000000000000,2900.000000000000000,0,0,3.000000000000000000,21.00000000000000000,172.0000000000000000,8064.000000000000000,0,0,4609.000000000000000,0,62.00000000000000000,158.0000000000000000,2982.000000000000000,0,1.000000000000000000,0,16.00000000000000000,134.0000000000000000,7962.000000000000000,0,0,5059.000000000000000,0,55.00000000000000000,180.0000000000000000,3291.000000000000000,0,1.000000000000000000,0,0,194.0000000000000000,8780.000000000000000,0,0,4049.000000000000000,0,39.00000000000000000,99.0000000000000000,3029.000000000000000,0,2.000000000000000000,0,5.000000000000000000,199.0000000000000000,7422.000000000000000,0,0,4845.000000000000000,0,107.0000000000000000,177.0000000000000000,3488.000000000000000,0,5.000000000000000000,0,13.00000000000000000,93.0000000000000000,8728.000000000000000
F004999,凱基期貨自營,0,0,5767.000000000000000,0,0,0,3514.000000000000000,0,0,0,0,0,9281.00000000000000,0,0,664.0000000000000000,0,0,0,798.0000000000000000,0,0,0,0,0,1462.000000000000000,0,0,5158.000000000000000,0,0,0,3725.000000000000000,0,0,0,0,0,8883.000000000000000,0,0,3671.000000000000000,0,0,0,2929.000000000000000,0,0,0,0,0,6600.000000000000000,0,0,1326.000000000000000,0,0,0,1079.000000000000000,0,0,0,0,0,2405.000000000000000,0,0,5980.000000000000000,0,0,0,3750.000000000000000,0,0,0,0,0,9730.00000000000000,0,0,4480.000000000000000,0,0,0,3850.000000000000000,0,0,0,0,0,8330.000000000000000,0,0,5663.000000000000000,0,0,0,3245.000000000000000,0,0,0,0,0,8908.000000000000000,0,0,2145.000000000000000,0,0,0,1704.000000000000000,0,0,0,0,0,3849.000000000000000,0,0,3566.000000000000000,0,0,0,3584.000000000000000,0,0,0,0,0,7150.000000000000000
B224999,中國信託商業銀行,0,0,319.0000000000000000,0,161.0000000000000000,101.0000000000000000,1064.000000000000000,0,82.00000000000000000,16.00000000000000000,91.00000000000000000,6719.000000000000000,8553.000000000000000,0,0,27.00000000000000000,0,33.00000000000000000,80.00000000000000000,589.0000000000000000,0,19.00000000000000000,21.00000000000000000,31.00000000000000000,2021.000000000000000,2821.000000000000000,0,0,181.0000000000000000,0,136.0000000000000000,165.0000000000000000,312.0000000000000000,0,45.00000000000000000,66.00000000000000000,45.00000000000000000,3375.000000000000000,4325.000000000000000,0,0,108.0000000000000000,0,130.0000000000000000,141.0000000000000000,453.0000000000000000,0,28.00000000000000000,34.00000000000000000,51.00000000000000000,3165.000000000000000,4110.000000000000000,0,0,56.00000000000000000,0,84.00000000000000000,86.00000000000000000,295.0000000000000000,0,27.00000000000000000,29.00000000000000000,60.00000000000000000,4609.000000000000000,5246.000000000000000,0,0,336.0000000000000000,3.000000000000000000,134.0000000000000000,211.0000000000000000,419.0000000000000000,0,113.0000000000000000,14.00000000000000000,186.0000000000000000,5120.000000000000000,6536.000000000000000,0,0,178.0000000000000000,0,88.00000000000000000,196.0000000000000000,422.0000000000000000,0,78.00000000000000000,26.00000000000000000,88.00000000000000000,5198.000000000000000,6274.000000000000000,0,0,123.0000000000000000,0,95.0000000000000000,275.0000000000000000,478.0000000000000000,0,43.00000000000000000,13.00000000000000000,77.00000000000000000,3811.000000000000000,4915.000000000000000,0,0,80.00000000000000000,0,104.0000000000000000,90.00000000000000000,267.0000000000000000,0,30.00000000000000000,34.00000000000000000,50.00000000000000000,4823.000000000000000,5478.000000000000000,0,0,361.0000000000000000,0,93.0000000000000000,245.0000000000000000,452.0000000000000000,0,63.00000000000000000,41.00000000000000000,95.0000000000000000,6548.000000000000000,7898.000000000000000
F030000,兆豐期貨,0,0,3987.000000000000000,0,198.0000000000000000,176.0000000000000000,4543.000000000000000,0,109.0000000000000000,0,10.00000000000000000,479.0000000000000000,9502.00000000000000,0,0,2141.000000000000000,0,121.0000000000000000,202.0000000000000000,1727.000000000000000,0,20.00000000000000000,0,6.000000000000000000,194.0000000000000000,4411.000000000000000,0,0,4380.000000000000000,0,142.0000000000000000,340.0000000000000000,2845.000000000000000,0,56.00000000000000000,0,70.00000000000000000,91.00000000000000000,7924.000000000000000,0,0,3194.000000000000000,0,59.00000000000000000,140.0000000000000000,2986.000000000000000,0,8.000000000000000000,0,137.0000000000000000,389.0000000000000000,6913.000000000000000,0,0,2514.000000000000000,0,149.0000000000000000,128.0000000000000000,1814.000000000000000,0,35.00000000000000000,0,72.00000000000000000,87.00000000000000000,4799.000000000000000,0,0,3389.000000000000000,0,117.0000000000000000,122.0000000000000000,3007.000000000000000,0,2.000000000000000000,0,68.00000000000000000,116.0000000000000000,6821.000000000000000,0,0,3065.000000000000000,0,90.00000000000000000,162.0000000000000000,2877.000000000000000,0,36.00000000000000000,0,16.00000000000000000,384.0000000000000000,6630.000000000000000,0,0,3183.000000000000000,0,93.0000000000000000,308.0000000000000000,4475.000000000000000,0,28.00000000000000000,0,10.00000000000000000,1075.000000000000000,9172.000000000000000,0,0,2888.000000000000000,0,138.0000000000000000,120.0000000000000000,2516.000000000000000,0,34.00000000000000000,0,18.00000000000000000,81.00000000000000000,5795.000000000000000,0,0,3661.000000000000000,0,137.0000000000000000,175.0000000000000000,3538.000000000000000,0,44.00000000000000000,0,17.00000000000000000,84.00000000000000000,7656.000000000000000
F013000,大華期貨,0,0,3008.000000000000000,0,261.0000000000000000,210.0000000000000000,3396.000000000000000,0,0,0,17.00000000000000000,210.0000000000000000,7102.000000000000000,0,0,1860.000000000000000,0,162.0000000000000000,152.0000000000000000,1691.000000000000000,0,0,0,19.00000000000000000,45.00000000000000000,3929.000000000000000,0,0,3137.000000000000000,0,216.0000000000000000,345.0000000000000000,3144.000000000000000,0,0,0,33.00000000000000000,96.0000000000000000,6971.000000000000000,0,0,3036.000000000000000,0,122.0000000000000000,87.00000000000000000,3224.000000000000000,0,0,0,33.00000000000000000,58.00000000000000000,6560.000000000000000,0,0,2250.000000000000000,0,221.0000000000000000,104.0000000000000000,2228.000000000000000,0,0,0,12.00000000000000000,55.00000000000000000,4870.000000000000000,0,0,3388.000000000000000,0,201.0000000000000000,81.00000000000000000,3829.000000000000000,0,0,0,66.00000000000000000,81.00000000000000000,7646.000000000000000,0,0,3741.000000000000000,0,152.0000000000000000,242.0000000000000000,3040.000000000000000,0,0,0,13.00000000000000000,50.00000000000000000,7238.000000000000000,0,0,3153.000000000000000,0,89.00000000000000000,165.0000000000000000,2468.000000000000000,0,0,0,35.00000000000000000,78.00000000000000000,5988.000000000000000,0,0,3026.000000000000000,0,90.00000000000000000,213.0000000000000000,2103.000000000000000,0,0,0,26.00000000000000000,41.00000000000000000,5499.000000000000000,0,0,2922.000000000000000,0,146.0000000000000000,195.0000000000000000,3730.000000000000000,0,0,0,39.00000000000000000,73.00000000000000000,7105.000000000000000
F005000,國票期貨,0,0,2986.000000000000000,0,173.0000000000000000,82.00000000000000000,3484.000000000000000,0,2.000000000000000000,0,3.000000000000000000,247.0000000000000000,6977.000000000000000,0,0,1658.000000000000000,0,33.00000000000000000,109.0000000000000000,2076.000000000000000,0,0,1.000000000000000000,7.000000000000000000,236.0000000000000000,4120.000000000000000,0,0,2685.000000000000000,0,72.00000000000000000,208.0000000000000000,3034.000000000000000,0,0,2.000000000000000000,3.000000000000000000,336.0000000000000000,6340.000000000000000,0,0,2607.000000000000000,0,90.00000000000000000,217.0000000000000000,2723.000000000000000,0,2.000000000000000000,0,4.000000000000000000,505.0000000000000000,6148.000000000000000,0,0,2350.000000000000000,0,63.00000000000000000,162.0000000000000000,2160.000000000000000,0,0,0,3.000000000000000000,433.0000000000000000,5171.000000000000000,0,0,2547.000000000000000,0,64.00000000000000000,139.0000000000000000,2715.000000000000000,0,0,0,9.000000000000000000,173.0000000000000000,5647.000000000000000,0,0,2429.000000000000000,0,78.00000000000000000,105.0000000000000000,2131.000000000000000,0,0,0,3.000000000000000000,529.0000000000000000,5275.000000000000000,0,0,2592.000000000000000,0,91.00000000000000000,125.0000000000000000,2642.000000000000000,0,0,1.000000000000000000,4.000000000000000000,226.0000000000000000,5681.000000000000000,0,0,2118.000000000000000,0,37.00000000000000000,65.00000000000000000,1716.000000000000000,0,0,0,9.000000000000000000,195.0000000000000000,4140.000000000000000,0,0,2972.000000000000000,0,85.00000000000000000,87.00000000000000000,2636.000000000000000,0,0,0,4.000000000000000000,348.0000000000000000,6132.000000000000000
F034999,澳帝華期貨自營,0,0,1260.000000000000000,0,15.00000000000000000,14.00000000000000000,3302.000000000000000,0,15.00000000000000000,0,43.00000000000000000,1096.000000000000000,5745.000000000000000,0,0,367.0000000000000000,0,3.000000000000000000,5.000000000000000000,1204.000000000000000,0,13.00000000000000000,0,23.00000000000000000,1034.000000000000000,2649.000000000000000,0,0,378.0000000000000000,0,9.000000000000000000,19.00000000000000000,2528.000000000000000,0,42.00000000000000000,0,27.00000000000000000,1044.000000000000000,4047.000000000000000,0,0,157.0000000000000000,0,10.00000000000000000,16.00000000000000000,2008.000000000000000,0,44.00000000000000000,0,58.00000000000000000,1010.000000000000000,3303.000000000000000,0,0,247.0000000000000000,0,7.000000000000000000,11.00000000000000000,1116.000000000000000,0,5.000000000000000000,0,81.00000000000000000,484.0000000000000000,1951.000000000000000,0,0,782.0000000000000000,0,21.00000000000000000,13.00000000000000000,3021.000000000000000,0,37.00000000000000000,0,87.00000000000000000,1063.000000000000000,5024.000000000000000,0,0,538.0000000000000000,0,8.000000000000000000,28.00000000000000000,1934.000000000000000,0,118.0000000000000000,0,13.00000000000000000,1160.000000000000000,3799.000000000000000,0,0,469.0000000000000000,0,16.00000000000000000,22.00000000000000000,3330.000000000000000,0,81.00000000000000000,0,17.00000000000000000,1430.000000000000000,5365.000000000000000,0,0,513.0000000000000000,0,25.00000000000000000,13.00000000000000000,2834.000000000000000,0,61.00000000000000000,0,169.0000000000000000,856.0000000000000000,4471.000000000000000,0,0,416.0000000000000000,0,11.00000000000000000,15.00000000000000000,5564.000000000000000,0,129.0000000000000000,0,119.0000000000000000,1686.000000000000000,7940.000000000000000
S152000,瑞信銀台北證券分公司,0,0,0,0,0,247.0000000000000000,5602.000000000000000,0,0,0,0,0,5849.000000000000000,0,0,0,0,18.00000000000000000,0,1357.000000000000000,0,0,0,0,0,1375.000000000000000,0,0,0,0,4.000000000000000000,196.0000000000000000,3742.000000000000000,0,0,0,0,0,3942.000000000000000,0,0,0,0,0,213.0000000000000000,6729.000000000000000,0,0,0,0,0,6942.000000000000000,0,0,0,0,7.000000000000000000,36.00000000000000000,2154.000000000000000,0,0,0,0,0,2197.000000000000000,0,0,0,0,94.0000000000000000,0,3941.000000000000000,0,0,0,0,0,4035.000000000000000,0,0,0,0,0,0,1948.000000000000000,0,0,0,0,0,1948.000000000000000,0,0,0,0,38.00000000000000000,17.00000000000000000,4722.000000000000000,0,0,0,0,0,4777.000000000000000,0,0,0,0,253.0000000000000000,0,5242.000000000000000,0,0,0,0,0,5495.000000000000000,0,0,0,0,875.0000000000000000,927.000000000000000,9199.000000000000000,0,0,0,0,0,11001.00000000000000
F014000,華南期貨,0,0,1886.000000000000000,0,179.0000000000000000,116.0000000000000000,2279.000000000000000,0,5.000000000000000000,0,0,275.0000000000000000,4740.000000000000000,0,0,1053.000000000000000,0,41.00000000000000000,82.00000000000000000,1153.000000000000000,0,0,0,0,43.00000000000000000,2372.000000000000000,0,0,1661.000000000000000,0,169.0000000000000000,90.00000000000000000,2155.000000000000000,0,0,0,1.000000000000000000,141.0000000000000000,4217.000000000000000,0,0,1788.000000000000000,0,146.0000000000000000,102.0000000000000000,1911.000000000000000,0,0,0,0,190.0000000000000000,4137.000000000000000,0,0,1280.000000000000000,0,98.0000000000000000,58.00000000000000000,1346.000000000000000,0,0,0,1.000000000000000000,70.00000000000000000,2853.000000000000000,0,0,1556.000000000000000,0,91.00000000000000000,89.00000000000000000,1689.000000000000000,0,0,0,1.000000000000000000,83.00000000000000000,3509.000000000000000,0,0,1554.000000000000000,0,121.0000000000000000,78.00000000000000000,1916.000000000000000,0,0,1.000000000000000000,0,77.00000000000000000,3747.000000000000000,0,0,1738.000000000000000,0,81.00000000000000000,106.0000000000000000,2421.000000000000000,0,0,0,0,93.0000000000000000,4439.000000000000000,1.000000000000000000,0,1366.000000000000000,0,82.00000000000000000,54.00000000000000000,1565.000000000000000,0,0,0,1.000000000000000000,90.00000000000000000,3159.000000000000000,0,0,1468.000000000000000,0,104.0000000000000000,133.0000000000000000,1835.000000000000000,0,1.000000000000000000,0,1.000000000000000000,66.00000000000000000,3608.000000000000000
S585999,統一證券自營,0,0,1075.000000000000000,0,64.00000000000000000,69.00000000000000000,2063.000000000000000,0,3.000000000000000000,0,0,10.00000000000000000,3284.000000000000000,0,0,136.0000000000000000,0,20.00000000000000000,50.00000000000000000,1157.000000000000000,0,0,0,0,20.00000000000000000,1383.000000000000000,0,0,382.0000000000000000,0,32.00000000000000000,65.00000000000000000,2803.000000000000000,0,0,0,0,0,3282.000000000000000,0,0,469.0000000000000000,0,68.00000000000000000,99.0000000000000000,3343.000000000000000,0,0,0,0,5.000000000000000000,3984.000000000000000,0,0,107.0000000000000000,0,41.00000000000000000,21.00000000000000000,1981.000000000000000,0,0,0,0,6.000000000000000000,2156.000000000000000,0,0,323.0000000000000000,0,29.00000000000000000,93.0000000000000000,4031.000000000000000,0,0,0,0,29.00000000000000000,4505.000000000000000,0,0,321.0000000000000000,0,6.000000000000000000,30.00000000000000000,5528.000000000000000,0,0,0,0,20.00000000000000000,5905.000000000000000,0,0,464.0000000000000000,0,43.00000000000000000,93.0000000000000000,6979.000000000000000,0,0,0,0,25.00000000000000000,7604.000000000000000,0,0,175.0000000000000000,0,46.00000000000000000,27.00000000000000000,3475.000000000000000,0,3.000000000000000000,0,0,25.00000000000000000,3751.000000000000000,0,0,493.0000000000000000,0,52.00000000000000000,24.00000000000000000,5251.000000000000000,0,0,0,0,0,5820.000000000000000
S518000,太平洋證券,0,0,1568.000000000000000,0,37.00000000000000000,37.00000000000000000,1319.000000000000000,0,0,2.000000000000000000,0,87.00000000000000000,3050.000000000000000,0,0,899.0000000000000000,0,15.00000000000000000,22.00000000000000000,1172.000000000000000,0,0,0,0,53.00000000000000000,2161.000000000000000,0,0,1690.000000000000000,0,37.00000000000000000,17.00000000000000000,1776.000000000000000,0,0,6.000000000000000000,0,62.00000000000000000,3588.000000000000000,0,0,1437.000000000000000,0,26.00000000000000000,16.00000000000000000,1360.000000000000000,0,0,1.000000000000000000,0,51.00000000000000000,2891.000000000000000,0,0,1292.000000000000000,0,40.00000000000000000,45.00000000000000000,971.000000000000000,0,0,1.000000000000000000,0,36.00000000000000000,2385.000000000000000,0,0,1606.000000000000000,0,37.00000000000000000,134.0000000000000000,1377.000000000000000,0,0,0,0,47.00000000000000000,3201.000000000000000,0,0,1646.000000000000000,0,29.00000000000000000,38.00000000000000000,1571.000000000000000,0,0,0,2.000000000000000000,51.00000000000000000,3337.000000000000000,0,0,1775.000000000000000,0,47.00000000000000000,78.00000000000000000,1845.000000000000000,0,0,0,1.000000000000000000,81.00000000000000000,3827.000000000000000,0,0,1511.000000000000000,0,26.00000000000000000,60.00000000000000000,934.000000000000000,0,0,1.000000000000000000,1.000000000000000000,40.00000000000000000,2573.000000000000000,0,0,1708.000000000000000,0,54.00000000000000000,215.0000000000000000,1407.000000000000000,0,0,1.000000000000000000,6.000000000000000000,81.00000000000000000,3472.000000000000000
S884000,玉山證券,0,0,1104.000000000000000,0,32.00000000000000000,93.0000000000000000,1317.000000000000000,0,0,0,0,114.0000000000000000,2660.000000000000000,0,0,473.0000000000000000,0,12.00000000000000000,58.00000000000000000,534.0000000000000000,0,0,0,0,84.00000000000000000,1161.000000000000000,0,0,719.0000000000000000,0,34.00000000000000000,73.00000000000000000,1065.000000000000000,0,2.000000000000000000,0,0,69.00000000000000000,1962.000000000000000,0,0,965.000000000000000,0,45.00000000000000000,47.00000000000000000,992.000000000000000,0,2.000000000000000000,5.000000000000000000,0,153.0000000000000000,2209.000000000000000,0,0,622.0000000000000000,0,28.00000000000000000,13.00000000000000000,975.000000000000000,0,0,3.000000000000000000,0,51.00000000000000000,1692.000000000000000,0,0,772.0000000000000000,0,35.00000000000000000,39.00000000000000000,1444.000000000000000,0,0,0,0,84.00000000000000000,2374.000000000000000,0,0,907.0000000000000000,0,32.00000000000000000,13.00000000000000000,1488.000000000000000,0,0,2.000000000000000000,0,76.00000000000000000,2518.000000000000000,0,0,772.0000000000000000,0,39.00000000000000000,53.00000000000000000,1617.000000000000000,0,0,0,0,145.0000000000000000,2626.000000000000000,0,0,613.0000000000000000,0,37.00000000000000000,72.00000000000000000,1413.000000000000000,0,0,0,0,136.0000000000000000,2271.000000000000000,0,0,1000.000000000000000,0,46.00000000000000000,62.00000000000000000,1471.000000000000000,0,0,0,0,119.0000000000000000,2698.000000000000000
F001000,國泰期貨,0,0,872.0000000000000000,0,33.00000000000000000,27.00000000000000000,1566.000000000000000,0,0,0,5.000000000000000000,52.00000000000000000,2555.000000000000000,0,0,450.0000000000000000,0,16.00000000000000000,10.00000000000000000,672.0000000000000000,0,0,0,1.000000000000000000,27.00000000000000000,1176.000000000000000,0,0,859.0000000000000000,0,23.00000000000000000,18.00000000000000000,1127.000000000000000,0,0,4.000000000000000000,0,36.00000000000000000,2067.000000000000000,0,0,720.0000000000000000,0,14.00000000000000000,17.00000000000000000,1245.000000000000000,0,2.000000000000000000,0,2.000000000000000000,31.00000000000000000,2031.000000000000000,0,0,594.0000000000000000,0,29.00000000000000000,13.00000000000000000,945.000000000000000,0,0,2.000000000000000000,1.000000000000000000,22.00000000000000000,1606.000000000000000,0,0,820.0000000000000000,0,21.00000000000000000,18.00000000000000000,1441.000000000000000,0,0,0,0,33.00000000000000000,2333.000000000000000,0,0,729.0000000000000000,0,22.00000000000000000,27.00000000000000000,1374.000000000000000,0,0,0,1.000000000000000000,33.00000000000000000,2186.000000000000000,0,0,987.000000000000000,10.00000000000000000,30.00000000000000000,44.00000000000000000,1041.000000000000000,0,0,0,0,24.00000000000000000,2136.000000000000000,0,0,666.0000000000000000,0,21.00000000000000000,31.00000000000000000,2674.000000000000000,0,0,0,0,16.00000000000000000,3408.000000000000000,0,0,784.0000000000000000,0,27.00000000000000000,25.00000000000000000,2474.000000000000000,0,0,0,0,55.00000000000000000,3365.000000000000000
S592999,元富證券自營,0,0,3.000000000000000000,0,99.0000000000000000,48.00000000000000000,2553.000000000000000,0,0,0,0,20.00000000000000000,2723.000000000000000,0,0,0,0,33.00000000000000000,50.00000000000000000,382.0000000000000000,0,0,0,0,20.00000000000000000,485.0000000000000000,0,0,13.00000000000000000,0,56.00000000000000000,92.00000000000000000,1518.000000000000000,0,0,0,0,40.00000000000000000,1719.000000000000000,0,0,35.00000000000000000,0,101.0000000000000000,58.00000000000000000,2251.000000000000000,0,0,0,0,0,2445.000000000000000,0,0,0,0,73.00000000000000000,22.00000000000000000,801.0000000000000000,0,0,0,0,12.00000000000000000,908.0000000000000000,0,0,0,0,102.0000000000000000,90.00000000000000000,2067.000000000000000,0,0,0,0,2.000000000000000000,2261.000000000000000,0,0,19.00000000000000000,0,60.00000000000000000,76.00000000000000000,1888.000000000000000,0,0,0,0,13.00000000000000000,2056.000000000000000,0,0,12.00000000000000000,0,64.00000000000000000,54.00000000000000000,2807.000000000000000,0,0,0,0,31.00000000000000000,2968.000000000000000,0,0,3.000000000000000000,0,78.00000000000000000,61.00000000000000000,1686.000000000000000,0,0,0,0,0,1828.000000000000000,0,0,42.00000000000000000,0,367.0000000000000000,88.00000000000000000,2457.000000000000000,0,0,0,0,41.00000000000000000,2995.000000000000000
