期貨商代號,名稱,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計
F026000,富邦期貨,0,0,6120.000000000000000,0,319.0000000000000000,517.0000000000000000,7125.000000000000000,0,0,5.000000000000000000,0,48.00000000000000000,235.0000000000000000,14369.00000000000000,0,0,4998.000000000000000,0,241.0000000000000000,413.0000000000000000,6439.000000000000000,0,0,3.000000000000000000,0,70.00000000000000000,373.0000000000000000,12537.00000000000000,0,0,4330.000000000000000,0,426.0000000000000000,462.0000000000000000,5679.000000000000000,0,0,2.000000000000000000,0,26.00000000000000000,346.0000000000000000,11271.00000000000000,1.000000000000000000,0,5393.000000000000000,0,400.0000000000000000,437.0000000000000000,6673.000000000000000,0,0,8.000000000000000000,0,29.00000000000000000,446.0000000000000000,13387.00000000000000,0,0,4392.000000000000000,0,445.0000000000000000,642.0000000000000000,6235.000000000000000,0,0,4.000000000000000000,0,9.000000000000000000,279.0000000000000000,12006.00000000000000,0,0,6754.000000000000000,0,637.0000000000000000,811.0000000000000000,8860.000000000000000,0,0,13.00000000000000000,0,12.00000000000000000,194.0000000000000000,17281.00000000000000,0,0,4586.000000000000000,0,343.0000000000000000,483.0000000000000000,5910.000000000000000,0,0,11.00000000000000000,0,31.00000000000000000,157.0000000000000000,11521.00000000000000,0,0,6904.000000000000000,0,410.0000000000000000,454.0000000000000000,7673.000000000000000,0,0,10.00000000000000000,0,10.00000000000000000,199.0000000000000000,15660.00000000000000,0,0,5740.000000000000000,0,525.0000000000000000,451.0000000000000000,7608.000000000000000,0,0,48.00000000000000000,0,16.00000000000000000,298.0000000000000000,14686.00000000000000,0,0,7895.000000000000000,0,755.0000000000000000,446.0000000000000000,9800.00000000000000,0,0,19.00000000000000000,0,9.000000000000000000,289.0000000000000000,19213.00000000000000,0,0,7662.000000000000000,0,457.0000000000000000,534.0000000000000000,9370.00000000000000,0,0,11.00000000000000000,0,17.00000000000000000,326.0000000000000000,18377.00000000000000
F029000,康和期貨,0,0,6890.000000000000000,0,229.0000000000000000,477.0000000000000000,6611.000000000000000,0,0,7.000000000000000000,0,14.00000000000000000,76.00000000000000000,14304.00000000000000,0,0,5592.000000000000000,0,238.0000000000000000,371.0000000000000000,5318.000000000000000,0,0,5.000000000000000000,0,5.000000000000000000,117.0000000000000000,11646.00000000000000,0,0,5525.000000000000000,0,300.0000000000000000,239.0000000000000000,5395.000000000000000,0,0,3.000000000000000000,0,4.000000000000000000,171.0000000000000000,11637.00000000000000,0,0,6343.000000000000000,0,233.0000000000000000,424.0000000000000000,7081.000000000000000,0,0,1.000000000000000000,0,6.000000000000000000,172.0000000000000000,14260.00000000000000,0,0,5918.000000000000000,0,305.0000000000000000,356.0000000000000000,5033.000000000000000,0,0,5.000000000000000000,0,33.00000000000000000,141.0000000000000000,11791.00000000000000,0,0,7716.000000000000000,0,558.0000000000000000,525.0000000000000000,7369.000000000000000,0,0,19.00000000000000000,0,5.000000000000000000,283.0000000000000000,16475.00000000000000,0,0,5588.000000000000000,0,377.0000000000000000,445.0000000000000000,5767.000000000000000,0,0,12.00000000000000000,0,22.00000000000000000,262.0000000000000000,12473.00000000000000,0,0,6710.000000000000000,0,372.0000000000000000,489.0000000000000000,7567.000000000000000,0,0,7.000000000000000000,0,25.00000000000000000,154.0000000000000000,15324.00000000000000,0,0,7136.000000000000000,0,281.0000000000000000,332.0000000000000000,7076.000000000000000,0,0,22.00000000000000000,4.000000000000000000,8.000000000000000000,527.0000000000000000,15386.00000000000000,0,0,9358.00000000000000,0,483.0000000000000000,527.0000000000000000,9417.00000000000000,0,0,28.00000000000000000,0,22.00000000000000000,89.00000000000000000,19924.00000000000000,0,0,8626.000000000000000,0,472.0000000000000000,582.0000000000000000,8666.000000000000000,0,0,8.000000000000000000,0,5.000000000000000000,403.0000000000000000,18762.00000000000000
F034000,澳帝華期貨,0,0,8517.000000000000000,0,107.0000000000000000,91.00000000000000000,2302.000000000000000,0,0,54.00000000000000000,0,0,0,11071.00000000000000,0,0,5791.000000000000000,0,107.0000000000000000,75.00000000000000000,1476.000000000000000,0,0,79.00000000000000000,0,0,0,7528.000000000000000,0,0,5601.000000000000000,0,61.00000000000000000,74.00000000000000000,1189.000000000000000,0,0,67.00000000000000000,0,0,0,6992.000000000000000,0,0,7385.000000000000000,0,69.00000000000000000,65.00000000000000000,1668.000000000000000,0,0,52.00000000000000000,0,0,0,9239.00000000000000,0,0,5829.000000000000000,0,137.0000000000000000,66.00000000000000000,1390.000000000000000,0,0,58.00000000000000000,0,0,0,7480.000000000000000,0,0,11703.00000000000000,0,236.0000000000000000,110.0000000000000000,3083.000000000000000,0,0,129.0000000000000000,0,0,0,15261.00000000000000,0,0,7817.000000000000000,0,134.0000000000000000,61.00000000000000000,2014.000000000000000,0,0,77.00000000000000000,0,0,0,10103.00000000000000,0,0,14113.00000000000000,0,154.0000000000000000,156.0000000000000000,3488.000000000000000,0,0,77.00000000000000000,0,0,0,17988.00000000000000,0,0,10556.00000000000000,0,200.0000000000000000,129.0000000000000000,2338.000000000000000,0,0,135.0000000000000000,0,0,0,13358.00000000000000,0,0,20323.00000000000000,0,250.0000000000000000,59.00000000000000000,4395.000000000000000,0,0,227.0000000000000000,0,0,0,25254.00000000000000,0,0,19020.00000000000000,0,111.0000000000000000,125.0000000000000000,4628.000000000000000,0,0,115.0000000000000000,0,0,0,23999.00000000000000
F018000,元富期貨,0,0,5151.000000000000000,0,425.0000000000000000,446.0000000000000000,5353.000000000000000,0,0,7.000000000000000000,0,8.000000000000000000,65.00000000000000000,11455.00000000000000,0,0,4078.000000000000000,1.000000000000000000,204.0000000000000000,353.0000000000000000,4102.000000000000000,0,0,16.00000000000000000,0,8.000000000000000000,54.00000000000000000,8816.000000000000000,0,0,3823.000000000000000,2.000000000000000000,152.0000000000000000,364.0000000000000000,3338.000000000000000,0,0,23.00000000000000000,0,5.000000000000000000,364.0000000000000000,8071.000000000000000,0,0,4765.000000000000000,0,281.0000000000000000,410.0000000000000000,4834.000000000000000,0,1.000000000000000000,9.000000000000000000,0,9.000000000000000000,173.0000000000000000,10482.00000000000000,0,0,3938.000000000000000,0,242.0000000000000000,416.0000000000000000,3760.000000000000000,0,0,9.000000000000000000,0,7.000000000000000000,180.0000000000000000,8552.000000000000000,0,0,7517.000000000000000,0,305.0000000000000000,515.0000000000000000,7189.000000000000000,0,1.000000000000000000,12.00000000000000000,0,5.000000000000000000,128.0000000000000000,15672.00000000000000,0,0,4360.000000000000000,0,182.0000000000000000,267.0000000000000000,4336.000000000000000,0,0,8.000000000000000000,1.000000000000000000,26.00000000000000000,108.0000000000000000,9288.00000000000000,0,0,5399.000000000000000,0,228.0000000000000000,422.0000000000000000,5959.000000000000000,0,0,12.00000000000000000,1.000000000000000000,27.00000000000000000,199.0000000000000000,12247.00000000000000,0,0,5286.000000000000000,0,305.0000000000000000,431.0000000000000000,5717.000000000000000,0,0,13.00000000000000000,2.000000000000000000,10.00000000000000000,247.0000000000000000,12011.00000000000000,0,0,7269.000000000000000,0,486.0000000000000000,361.0000000000000000,7625.000000000000000,0,0,10.00000000000000000,0,15.00000000000000000,734.0000000000000000,16500.00000000000000,0,0,7209.000000000000000,0,453.0000000000000000,439.0000000000000000,7279.000000000000000,0,0,7.000000000000000000,0,10.00000000000000000,960.000000000000000,16357.00000000000000
S970999,寶來證券自營,0,0,789.0000000000000000,0,41.00000000000000000,62.00000000000000000,2766.000000000000000,0,0,203.0000000000000000,19.00000000000000000,134.0000000000000000,9542.00000000000000,13556.00000000000000,0,0,1032.000000000000000,0,6.000000000000000000,35.00000000000000000,1812.000000000000000,0,0,57.00000000000000000,22.00000000000000000,78.00000000000000000,3861.000000000000000,6903.000000000000000,0,0,0,0,26.00000000000000000,21.00000000000000000,1073.000000000000000,0,0,100.0000000000000000,11.00000000000000000,46.00000000000000000,4582.000000000000000,5859.000000000000000,0,0,1191.000000000000000,0,18.00000000000000000,23.00000000000000000,2213.000000000000000,0,0,52.00000000000000000,6.000000000000000000,48.00000000000000000,3957.000000000000000,7508.000000000000000,0,0,80.00000000000000000,0,18.00000000000000000,54.00000000000000000,1478.000000000000000,1.000000000000000000,0,32.00000000000000000,33.00000000000000000,39.00000000000000000,3500.000000000000000,5235.000000000000000,0,0,221.0000000000000000,0,15.00000000000000000,98.0000000000000000,2909.000000000000000,0,0,94.0000000000000000,52.00000000000000000,18.00000000000000000,4776.000000000000000,8183.000000000000000,0,0,134.0000000000000000,0,15.00000000000000000,63.00000000000000000,1404.000000000000000,2.000000000000000000,0,65.00000000000000000,46.00000000000000000,73.00000000000000000,6827.000000000000000,8629.000000000000000,0,0,62.00000000000000000,0,17.00000000000000000,69.00000000000000000,3073.000000000000000,0,0,49.00000000000000000,69.00000000000000000,67.00000000000000000,5509.000000000000000,8915.000000000000000,0,0,233.0000000000000000,0,68.00000000000000000,39.00000000000000000,2511.000000000000000,0,0,126.0000000000000000,18.00000000000000000,28.00000000000000000,6807.000000000000000,9830.00000000000000,0,0,406.0000000000000000,0,92.00000000000000000,60.00000000000000000,4246.000000000000000,1.000000000000000000,0,79.00000000000000000,28.00000000000000000,46.00000000000000000,3363.000000000000000,8321.000000000000000,0,0,222.0000000000000000,0,20.00000000000000000,72.00000000000000000,3679.000000000000000,0,0,76.00000000000000000,21.00000000000000000,12.00000000000000000,6065.000000000000000,10167.00000000000000
F013000,大華期貨,0,0,2906.000000000000000,0,568.0000000000000000,513.0000000000000000,3549.000000000000000,0,0,7.000000000000000000,0,42.00000000000000000,62.00000000000000000,7647.000000000000000,0,0,2779.000000000000000,0,527.0000000000000000,271.0000000000000000,2824.000000000000000,0,0,22.00000000000000000,0,18.00000000000000000,54.00000000000000000,6495.000000000000000,0,0,2187.000000000000000,0,333.0000000000000000,239.0000000000000000,2754.000000000000000,0,0,10.00000000000000000,0,8.000000000000000000,51.00000000000000000,5582.000000000000000,0,0,3638.000000000000000,0,471.0000000000000000,300.0000000000000000,3684.000000000000000,0,0,2.000000000000000000,0,22.00000000000000000,28.00000000000000000,8145.000000000000000,0,0,2230.000000000000000,0,206.0000000000000000,281.0000000000000000,2684.000000000000000,0,0,2.000000000000000000,0,25.00000000000000000,64.00000000000000000,5492.000000000000000,0,0,4832.000000000000000,0,363.0000000000000000,267.0000000000000000,4665.000000000000000,0,0,50.00000000000000000,0,7.000000000000000000,62.00000000000000000,10246.00000000000000,0,0,4994.000000000000000,0,195.0000000000000000,265.0000000000000000,2818.000000000000000,0,0,5.000000000000000000,0,31.00000000000000000,23.00000000000000000,8331.000000000000000,0,0,4448.000000000000000,0,302.0000000000000000,217.0000000000000000,4600.000000000000000,0,0,48.00000000000000000,0,20.00000000000000000,68.00000000000000000,9703.00000000000000,0,0,2912.000000000000000,0,616.0000000000000000,370.0000000000000000,3930.000000000000000,0,0,6.000000000000000000,0,24.00000000000000000,57.00000000000000000,7915.000000000000000,0,0,4485.000000000000000,0,442.0000000000000000,263.0000000000000000,5164.000000000000000,0,0,50.00000000000000000,0,39.00000000000000000,57.00000000000000000,10500.00000000000000,0,0,3720.000000000000000,4.000000000000000000,436.0000000000000000,452.0000000000000000,3939.000000000000000,0,0,0,0,31.00000000000000000,76.00000000000000000,8658.000000000000000
F039000,大昌期貨,0,0,4235.000000000000000,0,83.00000000000000000,102.0000000000000000,2897.000000000000000,0,0,3.000000000000000000,0,5.000000000000000000,204.0000000000000000,7529.000000000000000,0,0,3523.000000000000000,0,56.00000000000000000,147.0000000000000000,2234.000000000000000,0,0,2.000000000000000000,0,6.000000000000000000,165.0000000000000000,6133.000000000000000,0,0,3442.000000000000000,0,81.00000000000000000,65.00000000000000000,2413.000000000000000,0,0,2.000000000000000000,0,3.000000000000000000,139.0000000000000000,6145.000000000000000,0,0,4079.000000000000000,0,102.0000000000000000,134.0000000000000000,2505.000000000000000,0,0,1.000000000000000000,0,5.000000000000000000,182.0000000000000000,7008.000000000000000,0,0,3405.000000000000000,0,108.0000000000000000,153.0000000000000000,2250.000000000000000,0,0,4.000000000000000000,0,0,232.0000000000000000,6152.000000000000000,0,0,4662.000000000000000,0,141.0000000000000000,127.0000000000000000,3295.000000000000000,0,0,1.000000000000000000,0,1.000000000000000000,290.0000000000000000,8517.000000000000000,0,0,3446.000000000000000,0,103.0000000000000000,112.0000000000000000,2650.000000000000000,0,0,4.000000000000000000,1.000000000000000000,1.000000000000000000,88.00000000000000000,6405.000000000000000,0,0,4170.000000000000000,0,88.00000000000000000,113.0000000000000000,3279.000000000000000,0,0,6.000000000000000000,1.000000000000000000,0,64.00000000000000000,7721.000000000000000,0,0,4213.000000000000000,0,84.00000000000000000,114.0000000000000000,3176.000000000000000,0,0,4.000000000000000000,3.000000000000000000,3.000000000000000000,227.0000000000000000,7824.000000000000000,0,0,6049.000000000000000,0,119.0000000000000000,154.0000000000000000,3572.000000000000000,0,0,4.000000000000000000,3.000000000000000000,4.000000000000000000,83.00000000000000000,9988.00000000000000,0,0,4943.000000000000000,0,183.0000000000000000,135.0000000000000000,4414.000000000000000,0,0,10.00000000000000000,2.000000000000000000,1.000000000000000000,62.00000000000000000,9750.00000000000000
F005000,國票期貨,0,0,2532.000000000000000,0,129.0000000000000000,388.0000000000000000,2747.000000000000000,0,0,0,0,25.00000000000000000,794.0000000000000000,6615.000000000000000,0,0,2138.000000000000000,0,127.0000000000000000,292.0000000000000000,2144.000000000000000,0,0,0,0,15.00000000000000000,694.0000000000000000,5410.000000000000000,0,0,1843.000000000000000,0,77.00000000000000000,262.0000000000000000,2229.000000000000000,0,0,5.000000000000000000,2.000000000000000000,6.000000000000000000,879.0000000000000000,5303.000000000000000,0,0,2623.000000000000000,0,151.0000000000000000,215.0000000000000000,3432.000000000000000,0,0,0,0,29.00000000000000000,947.000000000000000,7397.000000000000000,0,0,2260.000000000000000,0,87.00000000000000000,227.0000000000000000,2514.000000000000000,0,0,2.000000000000000000,1.000000000000000000,15.00000000000000000,808.0000000000000000,5914.000000000000000,0,0,3268.000000000000000,0,134.0000000000000000,254.0000000000000000,3577.000000000000000,0,0,6.000000000000000000,0,5.000000000000000000,927.000000000000000,8171.000000000000000,0,0,2507.000000000000000,0,104.0000000000000000,154.0000000000000000,3350.000000000000000,0,0,0,0,12.00000000000000000,782.0000000000000000,6909.000000000000000,0,0,2838.000000000000000,0,156.0000000000000000,182.0000000000000000,3627.000000000000000,0,0,1.000000000000000000,5.000000000000000000,17.00000000000000000,840.0000000000000000,7666.000000000000000,0,0,2642.000000000000000,0,143.0000000000000000,195.0000000000000000,3514.000000000000000,0,0,10.00000000000000000,0,10.00000000000000000,809.0000000000000000,7323.000000000000000,0,0,3567.000000000000000,0,217.0000000000000000,118.0000000000000000,5278.000000000000000,0,0,2.000000000000000000,4.000000000000000000,15.00000000000000000,834.0000000000000000,10035.00000000000000,0,0,3434.000000000000000,0,174.0000000000000000,268.0000000000000000,4371.000000000000000,0,0,0,10.00000000000000000,9.000000000000000000,866.0000000000000000,9132.000000000000000
F030000,兆豐期貨,0,0,3020.000000000000000,0,203.0000000000000000,220.0000000000000000,4381.000000000000000,0,0,16.00000000000000000,0,34.00000000000000000,105.0000000000000000,7979.000000000000000,0,0,2479.000000000000000,0,186.0000000000000000,225.0000000000000000,3023.000000000000000,0,0,2.000000000000000000,0,18.00000000000000000,68.00000000000000000,6001.000000000000000,0,0,2190.000000000000000,0,166.0000000000000000,236.0000000000000000,2471.000000000000000,0,0,3.000000000000000000,0,21.00000000000000000,64.00000000000000000,5151.000000000000000,0,0,2997.000000000000000,0,184.0000000000000000,283.0000000000000000,3484.000000000000000,0,0,23.00000000000000000,0,18.00000000000000000,18.00000000000000000,7007.000000000000000,0,0,2388.000000000000000,0,200.0000000000000000,246.0000000000000000,2475.000000000000000,0,0,37.00000000000000000,0,21.00000000000000000,118.0000000000000000,5485.000000000000000,0,0,3224.000000000000000,0,230.0000000000000000,216.0000000000000000,3459.000000000000000,0,0,69.00000000000000000,0,11.00000000000000000,109.0000000000000000,7318.000000000000000,0,0,2491.000000000000000,0,215.0000000000000000,260.0000000000000000,2399.000000000000000,0,0,41.00000000000000000,0,16.00000000000000000,103.0000000000000000,5525.000000000000000,0,0,2896.000000000000000,2.000000000000000000,224.0000000000000000,241.0000000000000000,3755.000000000000000,0,0,28.00000000000000000,0,45.00000000000000000,43.00000000000000000,7234.000000000000000,0,0,3126.000000000000000,0,219.0000000000000000,240.0000000000000000,3261.000000000000000,0,0,2.000000000000000000,0,47.00000000000000000,69.00000000000000000,6964.000000000000000,0,0,4011.000000000000000,0,200.0000000000000000,297.0000000000000000,4899.000000000000000,0,0,6.000000000000000000,0,36.00000000000000000,120.0000000000000000,9569.00000000000000,0,0,3776.000000000000000,0,215.0000000000000000,234.0000000000000000,5204.000000000000000,0,0,21.00000000000000000,0,19.00000000000000000,66.00000000000000000,9535.00000000000000
B224999,中國信託商業銀行,0,0,42.00000000000000000,0,20.00000000000000000,4.000000000000000000,1875.000000000000000,0,0,33.00000000000000000,5.000000000000000000,0,3011.000000000000000,4990.000000000000000,0,0,51.00000000000000000,0,16.00000000000000000,47.00000000000000000,1053.000000000000000,1.000000000000000000,0,6.000000000000000000,26.00000000000000000,72.00000000000000000,3512.000000000000000,4784.000000000000000,0,0,19.00000000000000000,0,20.00000000000000000,42.00000000000000000,1126.000000000000000,1.000000000000000000,0,63.00000000000000000,8.000000000000000000,37.00000000000000000,4168.000000000000000,5484.000000000000000,0,0,90.00000000000000000,0,151.0000000000000000,10.00000000000000000,1161.000000000000000,0,0,57.00000000000000000,11.00000000000000000,26.00000000000000000,3325.000000000000000,4831.000000000000000,0,0,21.00000000000000000,0,168.0000000000000000,38.00000000000000000,1467.000000000000000,1.000000000000000000,0,45.00000000000000000,15.00000000000000000,26.00000000000000000,3886.000000000000000,5667.000000000000000,0,0,187.0000000000000000,0,425.0000000000000000,216.0000000000000000,946.000000000000000,0,0,105.0000000000000000,37.00000000000000000,66.00000000000000000,4563.000000000000000,6545.000000000000000,0,0,164.0000000000000000,0,318.0000000000000000,250.0000000000000000,1044.000000000000000,2.000000000000000000,0,141.0000000000000000,17.00000000000000000,150.0000000000000000,5959.000000000000000,8045.000000000000000,0,0,28.00000000000000000,0,263.0000000000000000,288.0000000000000000,1050.000000000000000,2.000000000000000000,0,61.00000000000000000,63.00000000000000000,122.0000000000000000,3724.000000000000000,5601.000000000000000,0,0,136.0000000000000000,0,545.0000000000000000,436.0000000000000000,1337.000000000000000,0,0,103.0000000000000000,21.00000000000000000,93.0000000000000000,8461.000000000000000,11132.00000000000000,0,0,119.0000000000000000,0,451.0000000000000000,563.0000000000000000,1124.000000000000000,1.000000000000000000,0,130.0000000000000000,24.00000000000000000,104.0000000000000000,972.000000000000000,3488.000000000000000,0,0,196.0000000000000000,0,474.0000000000000000,537.0000000000000000,1133.000000000000000,0,0,119.0000000000000000,14.00000000000000000,77.00000000000000000,4642.000000000000000,7192.000000000000000
S980999,元大證券自營,0,0,620.0000000000000000,0,202.0000000000000000,196.0000000000000000,2803.000000000000000,0,0,30.00000000000000000,0,4.000000000000000000,1616.000000000000000,5471.000000000000000,0,0,190.0000000000000000,0,136.0000000000000000,69.00000000000000000,1781.000000000000000,0,0,8.000000000000000000,0,0,1053.000000000000000,3237.000000000000000,0,0,376.0000000000000000,0,94.0000000000000000,114.0000000000000000,1882.000000000000000,0,0,30.00000000000000000,0,0,1625.000000000000000,4121.000000000000000,0,0,860.0000000000000000,0,186.0000000000000000,141.0000000000000000,3188.000000000000000,0,0,24.00000000000000000,0,2.000000000000000000,1613.000000000000000,6014.000000000000000,0,0,516.0000000000000000,0,188.0000000000000000,138.0000000000000000,1801.000000000000000,0,0,2.000000000000000000,0,28.00000000000000000,1562.000000000000000,4235.000000000000000,0,0,476.0000000000000000,0,230.0000000000000000,168.0000000000000000,2305.000000000000000,0,0,32.00000000000000000,0,20.00000000000000000,1538.000000000000000,4769.000000000000000,0,0,376.0000000000000000,0,99.0000000000000000,63.00000000000000000,1607.000000000000000,0,0,6.000000000000000000,0,42.00000000000000000,1754.000000000000000,3947.000000000000000,0,0,1074.000000000000000,0,309.0000000000000000,302.0000000000000000,3105.000000000000000,0,0,6.000000000000000000,0,10.00000000000000000,1437.000000000000000,6243.000000000000000,0,0,746.0000000000000000,0,288.0000000000000000,337.0000000000000000,2670.000000000000000,0,0,62.00000000000000000,0,4.000000000000000000,2802.000000000000000,6909.000000000000000,0,0,836.0000000000000000,0,434.0000000000000000,361.0000000000000000,3629.000000000000000,0,0,62.00000000000000000,0,6.000000000000000000,1293.000000000000000,6621.000000000000000,0,0,384.0000000000000000,0,570.0000000000000000,529.0000000000000000,1468.000000000000000,0,0,22.00000000000000000,0,8.000000000000000000,1473.000000000000000,4454.000000000000000
S585999,統一證券自營,0,0,1655.000000000000000,0,99.0000000000000000,364.0000000000000000,4960.000000000000000,0,0,30.00000000000000000,0,0,100.0000000000000000,7208.000000000000000,0,0,965.000000000000000,0,124.0000000000000000,60.00000000000000000,4111.000000000000000,0,0,131.0000000000000000,0,0,0,5391.000000000000000,0,0,616.0000000000000000,0,145.0000000000000000,65.00000000000000000,3093.000000000000000,0,0,38.00000000000000000,0,0,0,3957.000000000000000,0,0,1613.000000000000000,0,139.0000000000000000,89.00000000000000000,4881.000000000000000,0,0,29.00000000000000000,0,0,0,6751.000000000000000,0,0,246.0000000000000000,0,61.00000000000000000,49.00000000000000000,2296.000000000000000,0,0,0,0,0,0,2652.000000000000000,0,0,1307.000000000000000,0,129.0000000000000000,78.00000000000000000,6296.000000000000000,0,0,16.00000000000000000,0,0,50.00000000000000000,7876.000000000000000,0,0,403.0000000000000000,0,189.0000000000000000,100.0000000000000000,3284.000000000000000,0,0,23.00000000000000000,0,0,50.00000000000000000,4049.000000000000000,0,0,2277.000000000000000,0,74.00000000000000000,127.0000000000000000,4145.000000000000000,0,0,20.00000000000000000,0,0,306.0000000000000000,6949.000000000000000,0,0,869.0000000000000000,0,121.0000000000000000,123.0000000000000000,4229.000000000000000,0,0,36.00000000000000000,0,0,0,5378.000000000000000,0,0,621.0000000000000000,0,164.0000000000000000,198.0000000000000000,4911.000000000000000,0,0,52.00000000000000000,0,0,27.00000000000000000,5973.000000000000000,0,0,963.000000000000000,0,82.00000000000000000,253.0000000000000000,5246.000000000000000,0,0,16.00000000000000000,0,0,27.00000000000000000,6587.000000000000000
F004999,凱基期貨自營,0,0,2255.000000000000000,0,2.000000000000000000,0,1233.000000000000000,0,0,0,0,0,0,3490.000000000000000,0,0,1821.000000000000000,0,4.000000000000000000,0,1101.000000000000000,0,0,0,0,0,0,2926.000000000000000,0,0,1644.000000000000000,0,2.000000000000000000,0,976.000000000000000,0,0,0,0,0,0,2622.000000000000000,0,0,2233.000000000000000,0,2.000000000000000000,0,1465.000000000000000,0,0,0,0,0,0,3700.000000000000000,0,0,1205.000000000000000,0,2.000000000000000000,0,832.0000000000000000,0,0,0,0,0,0,2039.000000000000000,0,0,3482.000000000000000,0,4.000000000000000000,0,3579.000000000000000,0,0,0,0,0,0,7065.000000000000000,0,0,1636.000000000000000,0,2.000000000000000000,0,1160.000000000000000,0,0,0,0,0,0,2798.000000000000000,0,0,3011.000000000000000,0,2.000000000000000000,0,2195.000000000000000,0,0,0,0,0,0,5208.000000000000000,0,0,2379.000000000000000,0,0,0,1556.000000000000000,0,0,0,0,0,0,3935.000000000000000,0,0,4378.000000000000000,0,4.000000000000000000,0,3155.000000000000000,0,0,0,0,0,0,7537.000000000000000,0,0,2888.000000000000000,0,0,0,2096.000000000000000,0,0,0,0,0,0,4984.000000000000000
F014000,華南期貨,0,0,1104.000000000000000,0,93.0000000000000000,238.0000000000000000,1806.000000000000000,0,0,0,1.000000000000000000,0,35.00000000000000000,3277.000000000000000,0,0,951.000000000000000,0,154.0000000000000000,97.0000000000000000,1666.000000000000000,0,0,0,0,3.000000000000000000,83.00000000000000000,2954.000000000000000,0,0,850.0000000000000000,0,146.0000000000000000,114.0000000000000000,1565.000000000000000,0,0,1.000000000000000000,0,2.000000000000000000,42.00000000000000000,2720.000000000000000,0,0,1106.000000000000000,0,99.0000000000000000,125.0000000000000000,1901.000000000000000,0,0,4.000000000000000000,0,5.000000000000000000,110.0000000000000000,3350.000000000000000,0,0,1066.000000000000000,0,113.0000000000000000,140.0000000000000000,1755.000000000000000,0,0,0,0,4.000000000000000000,85.00000000000000000,3163.000000000000000,0,0,1490.000000000000000,0,240.0000000000000000,191.0000000000000000,2442.000000000000000,0,0,2.000000000000000000,2.000000000000000000,3.000000000000000000,69.00000000000000000,4439.000000000000000,0,0,906.0000000000000000,0,227.0000000000000000,136.0000000000000000,1909.000000000000000,0,0,0,0,2.000000000000000000,119.0000000000000000,3299.000000000000000,0,0,1247.000000000000000,0,125.0000000000000000,106.0000000000000000,2445.000000000000000,0,0,5.000000000000000000,0,1.000000000000000000,52.00000000000000000,3981.000000000000000,0,0,1314.000000000000000,0,258.0000000000000000,107.0000000000000000,2100.000000000000000,0,0,2.000000000000000000,5.000000000000000000,2.000000000000000000,127.0000000000000000,3915.000000000000000,0,0,1686.000000000000000,0,291.0000000000000000,129.0000000000000000,2777.000000000000000,0,0,0,0,6.000000000000000000,54.00000000000000000,4943.000000000000000,0,0,1490.000000000000000,0,170.0000000000000000,105.0000000000000000,2346.000000000000000,0,0,0,0,4.000000000000000000,91.00000000000000000,4206.000000000000000
