期貨商代號,名稱,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,MSF,XIF,GTF,TGF,STF,小計
F008000,統一期貨,0,0,4120.000000000000000,0,510.0000000000000000,721.0000000000000000,7750.000000000000000,0,0,1.000000000000000000,1.000000000000000000,5.000000000000000000,174.0000000000000000,13282.00000000000000,0,0,4306.000000000000000,0,428.0000000000000000,596.0000000000000000,9028.000000000000000,0,0,1.000000000000000000,0,5.000000000000000000,183.0000000000000000,14547.00000000000000,0,0,4375.000000000000000,0,384.0000000000000000,447.0000000000000000,9668.00000000000000,0,0,5.000000000000000000,0,5.000000000000000000,176.0000000000000000,15060.00000000000000,0,0,4733.000000000000000,0,490.0000000000000000,643.0000000000000000,10524.00000000000000,0,0,28.00000000000000000,0,6.000000000000000000,225.0000000000000000,16649.00000000000000,0,0,5021.000000000000000,0,606.0000000000000000,444.0000000000000000,11877.00000000000000,0,0,3.000000000000000000,2.000000000000000000,1.000000000000000000,215.0000000000000000,18169.00000000000000,0,0,3841.000000000000000,0,437.0000000000000000,551.0000000000000000,8485.000000000000000,0,0,2.000000000000000000,0,0,107.0000000000000000,13423.00000000000000,0,0,6570.000000000000000,0,736.0000000000000000,595.0000000000000000,17376.00000000000000,0,0,2.000000000000000000,0,3.000000000000000000,130.0000000000000000,25412.00000000000000,0,0,5589.000000000000000,0,601.0000000000000000,587.0000000000000000,10702.00000000000000,0,0,4.000000000000000000,0,2.000000000000000000,218.0000000000000000,17703.00000000000000,0,0,6120.000000000000000,0,531.0000000000000000,556.0000000000000000,12876.00000000000000,0,0,2.000000000000000000,0,8.000000000000000000,96.0000000000000000,20189.00000000000000,0,0,7309.000000000000000,0,648.0000000000000000,819.0000000000000000,13548.00000000000000,0,0,24.00000000000000000,0,4.000000000000000000,407.0000000000000000,22759.00000000000000
F034000,澳帝華期貨,0,0,8782.000000000000000,0,165.0000000000000000,38.00000000000000000,1803.000000000000000,0,0,62.00000000000000000,0,0,0,10850.00000000000000,0,0,8578.000000000000000,0,171.0000000000000000,75.00000000000000000,1489.000000000000000,0,0,75.00000000000000000,0,0,0,10388.00000000000000,0,0,12601.00000000000000,0,112.0000000000000000,35.00000000000000000,1446.000000000000000,0,0,33.00000000000000000,0,0,0,14227.00000000000000,0,0,12560.00000000000000,0,104.0000000000000000,62.00000000000000000,2684.000000000000000,0,0,71.00000000000000000,0,0,0,15481.00000000000000,0,0,11481.00000000000000,0,112.0000000000000000,79.00000000000000000,3048.000000000000000,0,0,50.00000000000000000,0,0,0,14770.00000000000000,0,0,7772.000000000000000,0,84.00000000000000000,24.00000000000000000,1287.000000000000000,0,0,101.0000000000000000,0,0,0,9268.00000000000000,0,0,27912.00000000000000,0,361.0000000000000000,136.0000000000000000,4709.000000000000000,0,0,119.0000000000000000,0,0,0,33237.00000000000000,0,0,19580.00000000000000,0,159.0000000000000000,99.0000000000000000,5405.000000000000000,0,0,62.00000000000000000,0,0,0,25305.00000000000000,0,0,14551.00000000000000,0,214.0000000000000000,52.00000000000000000,4418.000000000000000,0,0,105.0000000000000000,0,0,0,19340.00000000000000,0,0,18595.00000000000000,0,434.0000000000000000,278.0000000000000000,9483.00000000000000,0,0,249.0000000000000000,0,0,0,29039.00000000000000
F026000,富邦期貨,0,0,5689.000000000000000,0,317.0000000000000000,621.0000000000000000,7625.000000000000000,0,0,2.000000000000000000,0,51.00000000000000000,429.0000000000000000,14734.00000000000000,0,0,4945.000000000000000,0,318.0000000000000000,521.0000000000000000,7185.000000000000000,0,0,12.00000000000000000,1.000000000000000000,75.00000000000000000,312.0000000000000000,13369.00000000000000,0,0,6217.000000000000000,0,323.0000000000000000,606.0000000000000000,7101.000000000000000,0,0,6.000000000000000000,0,20.00000000000000000,480.0000000000000000,14753.00000000000000,0,0,6069.000000000000000,0,426.0000000000000000,456.0000000000000000,9161.000000000000000,0,2.000000000000000000,7.000000000000000000,0,60.00000000000000000,192.0000000000000000,16373.00000000000000,0,0,6358.000000000000000,0,193.0000000000000000,378.0000000000000000,8840.000000000000000,0,0,9.000000000000000000,0,58.00000000000000000,284.0000000000000000,16120.00000000000000,0,0,4807.000000000000000,0,178.0000000000000000,479.0000000000000000,8213.000000000000000,0,0,11.00000000000000000,0,48.00000000000000000,752.0000000000000000,14488.00000000000000,0,0,7922.000000000000000,0,511.0000000000000000,1316.000000000000000,18041.00000000000000,0,0,1.000000000000000000,0,30.00000000000000000,370.0000000000000000,28191.00000000000000,0,0,6244.000000000000000,0,166.0000000000000000,580.0000000000000000,12002.00000000000000,0,0,11.00000000000000000,0,30.00000000000000000,357.0000000000000000,19390.00000000000000,0,0,5527.000000000000000,0,1077.000000000000000,943.000000000000000,10025.00000000000000,0,0,2.000000000000000000,1.000000000000000000,36.00000000000000000,317.0000000000000000,17928.00000000000000,0,0,7760.000000000000000,0,442.0000000000000000,665.0000000000000000,13040.00000000000000,0,0,3.000000000000000000,1.000000000000000000,19.00000000000000000,357.0000000000000000,22287.00000000000000
F018000,元富期貨,0,0,5023.000000000000000,0,235.0000000000000000,467.0000000000000000,5103.000000000000000,0,0,12.00000000000000000,0,3.000000000000000000,52.00000000000000000,10895.00000000000000,0,0,4267.000000000000000,0,162.0000000000000000,278.0000000000000000,4599.000000000000000,0,0,1.000000000000000000,0,4.000000000000000000,49.00000000000000000,9360.00000000000000,0,0,4608.000000000000000,0,202.0000000000000000,357.0000000000000000,6068.000000000000000,0,0,10.00000000000000000,0,16.00000000000000000,94.0000000000000000,11355.00000000000000,0,0,5651.000000000000000,0,190.0000000000000000,518.0000000000000000,7094.000000000000000,0,4.000000000000000000,11.00000000000000000,0,6.000000000000000000,38.00000000000000000,13512.00000000000000,0,0,5609.000000000000000,0,165.0000000000000000,376.0000000000000000,6211.000000000000000,0,0,13.00000000000000000,0,2.000000000000000000,124.0000000000000000,12500.00000000000000,0,0,4441.000000000000000,0,138.0000000000000000,375.0000000000000000,4485.000000000000000,0,0,5.000000000000000000,0,4.000000000000000000,36.00000000000000000,9484.00000000000000,0,0,9068.000000000000000,0,287.0000000000000000,674.0000000000000000,9820.00000000000000,0,0,17.00000000000000000,0,19.00000000000000000,144.0000000000000000,20029.00000000000000,0,0,7223.000000000000000,0,154.0000000000000000,283.0000000000000000,7120.000000000000000,0,0,6.000000000000000000,0,6.000000000000000000,90.00000000000000000,14882.00000000000000,0,0,7488.000000000000000,0,301.0000000000000000,426.0000000000000000,6880.000000000000000,0,0,19.00000000000000000,0,22.00000000000000000,84.00000000000000000,15220.00000000000000,0,0,10261.00000000000000,1.000000000000000000,262.0000000000000000,621.0000000000000000,11232.00000000000000,0,0,36.00000000000000000,25.00000000000000000,12.00000000000000000,216.0000000000000000,22666.00000000000000
F013000,大華期貨,0,0,2373.000000000000000,0,641.0000000000000000,971.000000000000000,4006.000000000000000,0,0,3.000000000000000000,2.000000000000000000,23.00000000000000000,27.00000000000000000,8046.000000000000000,0,0,2609.000000000000000,0,493.0000000000000000,254.0000000000000000,3756.000000000000000,0,0,27.00000000000000000,0,6.000000000000000000,30.00000000000000000,7175.000000000000000,0,0,3132.000000000000000,0,489.0000000000000000,367.0000000000000000,4395.000000000000000,0,0,3.000000000000000000,0,17.00000000000000000,318.0000000000000000,8721.000000000000000,0,0,3290.000000000000000,0,503.0000000000000000,326.0000000000000000,4531.000000000000000,0,0,29.00000000000000000,0,15.00000000000000000,31.00000000000000000,8725.000000000000000,0,0,4252.000000000000000,0,419.0000000000000000,319.0000000000000000,5415.000000000000000,0,0,11.00000000000000000,0,10.00000000000000000,50.00000000000000000,10476.00000000000000,0,0,2926.000000000000000,0,451.0000000000000000,335.0000000000000000,4085.000000000000000,0,0,17.00000000000000000,0,6.000000000000000000,22.00000000000000000,7842.000000000000000,0,0,5166.000000000000000,2.000000000000000000,683.0000000000000000,678.0000000000000000,6693.000000000000000,0,0,5.000000000000000000,0,11.00000000000000000,38.00000000000000000,13276.00000000000000,0,0,3155.000000000000000,0,324.0000000000000000,287.0000000000000000,4246.000000000000000,0,0,6.000000000000000000,0,26.00000000000000000,27.00000000000000000,8071.000000000000000,0,0,2675.000000000000000,0,401.0000000000000000,820.0000000000000000,4079.000000000000000,0,0,2.000000000000000000,0,14.00000000000000000,33.00000000000000000,8024.000000000000000,0,0,4471.000000000000000,0,788.0000000000000000,418.0000000000000000,6408.000000000000000,0,0,4.000000000000000000,0,15.00000000000000000,351.0000000000000000,12455.00000000000000
S970999,寶來證券自營,0,0,630.0000000000000000,0,1.000000000000000000,33.00000000000000000,3485.000000000000000,0,0,58.00000000000000000,36.00000000000000000,46.00000000000000000,4317.000000000000000,8606.000000000000000,0,0,537.0000000000000000,0,0,41.00000000000000000,2049.000000000000000,0,0,22.00000000000000000,31.00000000000000000,105.0000000000000000,4458.000000000000000,7243.000000000000000,0,0,1359.000000000000000,0,9.000000000000000000,35.00000000000000000,2995.000000000000000,0,0,34.00000000000000000,73.00000000000000000,60.00000000000000000,2966.000000000000000,7531.000000000000000,0,0,12626.00000000000000,0,17.00000000000000000,29.00000000000000000,4673.000000000000000,0,0,50.00000000000000000,13.00000000000000000,64.00000000000000000,3704.000000000000000,21176.00000000000000,0,0,1324.000000000000000,0,2.000000000000000000,35.00000000000000000,3663.000000000000000,0,0,70.00000000000000000,16.00000000000000000,98.0000000000000000,2665.000000000000000,7873.000000000000000,0,0,796.0000000000000000,0,11.00000000000000000,62.00000000000000000,2798.000000000000000,0,0,73.00000000000000000,32.00000000000000000,67.00000000000000000,3937.000000000000000,7776.000000000000000,0,0,1859.000000000000000,0,23.00000000000000000,78.00000000000000000,8525.000000000000000,0,0,93.0000000000000000,35.00000000000000000,74.00000000000000000,4902.000000000000000,15589.00000000000000,0,0,0,0,16.00000000000000000,25.00000000000000000,6489.000000000000000,0,0,88.00000000000000000,76.00000000000000000,21.00000000000000000,2639.000000000000000,9354.00000000000000,0,0,6.000000000000000000,0,12.00000000000000000,50.00000000000000000,4209.000000000000000,0,0,99.0000000000000000,33.00000000000000000,185.0000000000000000,2398.000000000000000,6992.000000000000000,0,0,6.000000000000000000,0,48.00000000000000000,69.00000000000000000,4303.000000000000000,0,0,62.00000000000000000,265.0000000000000000,22.00000000000000000,4751.000000000000000,9526.00000000000000
F039000,大昌期貨,0,0,4500.000000000000000,0,51.00000000000000000,180.0000000000000000,3530.000000000000000,0,0,0,1.000000000000000000,0,227.0000000000000000,8489.000000000000000,0,0,3570.000000000000000,0,42.00000000000000000,121.0000000000000000,3659.000000000000000,0,0,4.000000000000000000,0,8.000000000000000000,130.0000000000000000,7534.000000000000000,0,0,4016.000000000000000,0,78.00000000000000000,105.0000000000000000,3188.000000000000000,0,0,6.000000000000000000,1.000000000000000000,11.00000000000000000,115.0000000000000000,7520.000000000000000,0,0,3967.000000000000000,0,119.0000000000000000,141.0000000000000000,3136.000000000000000,0,0,6.000000000000000000,1.000000000000000000,0,167.0000000000000000,7537.000000000000000,0,0,4774.000000000000000,0,94.0000000000000000,110.0000000000000000,4037.000000000000000,0,0,0,1.000000000000000000,0,57.00000000000000000,9073.000000000000000,0,0,4171.000000000000000,0,107.0000000000000000,133.0000000000000000,3498.000000000000000,0,0,2.000000000000000000,0,1.000000000000000000,52.00000000000000000,7964.000000000000000,0,0,6592.000000000000000,0,87.00000000000000000,177.0000000000000000,4898.000000000000000,0,0,4.000000000000000000,0,7.000000000000000000,134.0000000000000000,11899.00000000000000,0,0,4796.000000000000000,0,77.00000000000000000,157.0000000000000000,3210.000000000000000,0,0,1.000000000000000000,0,1.000000000000000000,160.0000000000000000,8402.000000000000000,0,0,4531.000000000000000,0,86.00000000000000000,161.0000000000000000,3142.000000000000000,0,0,1.000000000000000000,0,3.000000000000000000,76.00000000000000000,8000.000000000000000,0,0,5368.000000000000000,0,123.0000000000000000,169.0000000000000000,4110.000000000000000,0,0,2.000000000000000000,0,12.00000000000000000,150.0000000000000000,9934.00000000000000
F030000,兆豐期貨,0,0,2963.000000000000000,0,116.0000000000000000,213.0000000000000000,3184.000000000000000,0,0,28.00000000000000000,1.000000000000000000,22.00000000000000000,72.00000000000000000,6599.000000000000000,0,0,2814.000000000000000,0,125.0000000000000000,200.0000000000000000,2730.000000000000000,0,0,25.00000000000000000,0,19.00000000000000000,145.0000000000000000,6058.000000000000000,0,0,2855.000000000000000,0,181.0000000000000000,267.0000000000000000,3364.000000000000000,0,0,33.00000000000000000,0,22.00000000000000000,271.0000000000000000,6993.000000000000000,0,0,3159.000000000000000,0,167.0000000000000000,275.0000000000000000,3395.000000000000000,0,0,67.00000000000000000,0,9.000000000000000000,29.00000000000000000,7101.000000000000000,0,0,3679.000000000000000,0,194.0000000000000000,323.0000000000000000,4505.000000000000000,0,0,106.0000000000000000,0,33.00000000000000000,200.0000000000000000,9040.000000000000000,0,0,2681.000000000000000,0,88.00000000000000000,277.0000000000000000,3073.000000000000000,0,0,55.00000000000000000,0,29.00000000000000000,29.00000000000000000,6232.000000000000000,0,0,5119.000000000000000,0,256.0000000000000000,362.0000000000000000,5147.000000000000000,0,0,75.00000000000000000,0,25.00000000000000000,105.0000000000000000,11089.00000000000000,0,0,3674.000000000000000,0,150.0000000000000000,226.0000000000000000,4975.000000000000000,0,0,78.00000000000000000,0,20.00000000000000000,88.00000000000000000,9211.000000000000000,0,0,4099.000000000000000,0,135.0000000000000000,284.0000000000000000,3839.000000000000000,0,0,31.00000000000000000,0,50.00000000000000000,191.0000000000000000,8629.000000000000000,0,0,4179.000000000000000,0,192.0000000000000000,344.0000000000000000,4490.000000000000000,0,0,133.0000000000000000,0,25.00000000000000000,265.0000000000000000,9628.00000000000000
F005000,國票期貨,0,0,2823.000000000000000,0,72.00000000000000000,394.0000000000000000,3142.000000000000000,0,0,0,0,15.00000000000000000,719.0000000000000000,7165.000000000000000,0,0,2671.000000000000000,0,126.0000000000000000,147.0000000000000000,2939.000000000000000,0,0,2.000000000000000000,0,13.00000000000000000,667.0000000000000000,6565.000000000000000,0,0,2290.000000000000000,0,63.00000000000000000,728.0000000000000000,2586.000000000000000,0,0,0,0,6.000000000000000000,734.0000000000000000,6407.000000000000000,0,0,2915.000000000000000,0,224.0000000000000000,245.0000000000000000,3412.000000000000000,0,0,1.000000000000000000,0,1.000000000000000000,592.0000000000000000,7390.000000000000000,0,0,3007.000000000000000,0,88.00000000000000000,118.0000000000000000,3928.000000000000000,0,0,0,0,2.000000000000000000,656.0000000000000000,7799.000000000000000,0,0,2735.000000000000000,0,59.00000000000000000,211.0000000000000000,3228.000000000000000,0,0,0,0,20.00000000000000000,593.0000000000000000,6846.000000000000000,0,0,3505.000000000000000,0,115.0000000000000000,551.0000000000000000,5766.000000000000000,0,0,4.000000000000000000,0,11.00000000000000000,545.0000000000000000,10497.00000000000000,0,0,2436.000000000000000,0,119.0000000000000000,292.0000000000000000,3854.000000000000000,0,0,4.000000000000000000,2.000000000000000000,4.000000000000000000,507.0000000000000000,7218.000000000000000,0,0,2980.000000000000000,0,88.00000000000000000,195.0000000000000000,3477.000000000000000,0,0,2.000000000000000000,0,11.00000000000000000,557.0000000000000000,7310.000000000000000,0,0,3282.000000000000000,0,98.0000000000000000,426.0000000000000000,4377.000000000000000,0,0,40.00000000000000000,12.00000000000000000,15.00000000000000000,740.0000000000000000,8990.000000000000000
B224999,中國信託商業銀行,0,0,105.0000000000000000,0,11.00000000000000000,156.0000000000000000,4314.000000000000000,0,0,48.00000000000000000,40.00000000000000000,54.00000000000000000,4288.000000000000000,9016.000000000000000,0,0,74.00000000000000000,0,3.000000000000000000,73.00000000000000000,3401.000000000000000,0,0,16.00000000000000000,23.00000000000000000,105.0000000000000000,3882.000000000000000,7577.000000000000000,0,0,214.0000000000000000,0,19.00000000000000000,38.00000000000000000,2993.000000000000000,0,0,27.00000000000000000,27.00000000000000000,86.00000000000000000,3382.000000000000000,6786.000000000000000,0,0,50.00000000000000000,0,0,8.000000000000000000,2498.000000000000000,0,0,47.00000000000000000,9.000000000000000000,0,3347.000000000000000,5959.000000000000000,0,0,171.0000000000000000,0,0,114.0000000000000000,2820.000000000000000,0,0,112.0000000000000000,10.00000000000000000,132.0000000000000000,2833.000000000000000,6192.000000000000000,0,0,152.0000000000000000,0,20.00000000000000000,281.0000000000000000,2780.000000000000000,0,0,42.00000000000000000,22.00000000000000000,162.0000000000000000,3298.000000000000000,6757.000000000000000,0,0,278.0000000000000000,0,14.00000000000000000,151.0000000000000000,5995.000000000000000,0,0,88.00000000000000000,58.00000000000000000,151.0000000000000000,5563.000000000000000,12298.00000000000000,0,0,205.0000000000000000,0,36.00000000000000000,204.0000000000000000,5449.000000000000000,0,0,50.00000000000000000,63.00000000000000000,131.0000000000000000,4735.000000000000000,10873.00000000000000,0,0,467.0000000000000000,0,64.00000000000000000,135.0000000000000000,1211.000000000000000,0,0,77.00000000000000000,61.00000000000000000,297.0000000000000000,3059.000000000000000,5371.000000000000000,0,0,83.00000000000000000,0,4.000000000000000000,286.0000000000000000,1943.000000000000000,0,0,222.0000000000000000,31.00000000000000000,113.0000000000000000,7235.000000000000000,9917.00000000000000
S980999,元大證券自營,0,0,406.0000000000000000,0,88.00000000000000000,75.00000000000000000,2580.000000000000000,0,0,132.0000000000000000,0,8.000000000000000000,2841.000000000000000,6130.000000000000000,0,0,284.0000000000000000,0,32.00000000000000000,65.00000000000000000,1635.000000000000000,0,0,6.000000000000000000,0,8.000000000000000000,2659.000000000000000,4689.000000000000000,0,0,238.0000000000000000,0,20.00000000000000000,62.00000000000000000,1887.000000000000000,0,0,14.00000000000000000,0,28.00000000000000000,1667.000000000000000,3916.000000000000000,0,0,298.0000000000000000,0,148.0000000000000000,146.0000000000000000,2316.000000000000000,0,0,10.00000000000000000,0,18.00000000000000000,2256.000000000000000,5192.000000000000000,0,0,608.0000000000000000,0,86.00000000000000000,72.00000000000000000,1871.000000000000000,0,0,14.00000000000000000,0,0,1649.000000000000000,4300.000000000000000,0,0,392.0000000000000000,0,44.00000000000000000,92.00000000000000000,1185.000000000000000,0,0,14.00000000000000000,0,0,2925.000000000000000,4652.000000000000000,0,0,1598.000000000000000,0,94.0000000000000000,227.0000000000000000,2913.000000000000000,0,0,60.00000000000000000,0,0,2597.000000000000000,7489.000000000000000,0,0,840.0000000000000000,0,392.0000000000000000,202.0000000000000000,3335.000000000000000,0,0,16.00000000000000000,0,40.00000000000000000,2699.000000000000000,7524.000000000000000,0,0,1866.000000000000000,0,188.0000000000000000,206.0000000000000000,2159.000000000000000,0,0,100.0000000000000000,0,24.00000000000000000,1233.000000000000000,5776.000000000000000,0,0,982.000000000000000,0,214.0000000000000000,229.0000000000000000,2645.000000000000000,0,0,180.0000000000000000,0,0,1736.000000000000000,5986.000000000000000
F034999,澳帝華期貨自營,0,0,685.0000000000000000,0,27.00000000000000000,130.0000000000000000,3439.000000000000000,0,0,74.00000000000000000,0,15.00000000000000000,2170.000000000000000,6540.000000000000000,0,0,874.0000000000000000,0,16.00000000000000000,38.00000000000000000,2269.000000000000000,0,0,55.00000000000000000,0,97.0000000000000000,2495.000000000000000,5844.000000000000000,0,0,777.0000000000000000,0,11.00000000000000000,22.00000000000000000,2504.000000000000000,0,0,57.00000000000000000,0,8.000000000000000000,1434.000000000000000,4813.000000000000000,0,0,427.0000000000000000,0,6.000000000000000000,25.00000000000000000,3001.000000000000000,0,0,188.0000000000000000,0,143.0000000000000000,2300.000000000000000,6090.000000000000000,0,0,553.0000000000000000,0,7.000000000000000000,36.00000000000000000,2814.000000000000000,0,0,173.0000000000000000,0,92.00000000000000000,1447.000000000000000,5122.000000000000000,0,0,577.0000000000000000,0,35.00000000000000000,28.00000000000000000,2038.000000000000000,0,0,247.0000000000000000,0,145.0000000000000000,2555.000000000000000,5625.000000000000000,0,0,1325.000000000000000,0,63.00000000000000000,62.00000000000000000,5906.000000000000000,0,0,269.0000000000000000,0,57.00000000000000000,2460.000000000000000,10142.00000000000000,0,0,1429.000000000000000,0,67.00000000000000000,90.00000000000000000,6288.000000000000000,0,0,184.0000000000000000,0,65.00000000000000000,2301.000000000000000,10424.00000000000000,0,0,933.000000000000000,0,120.0000000000000000,97.0000000000000000,5227.000000000000000,0,0,244.0000000000000000,0,110.0000000000000000,1387.000000000000000,8118.000000000000000,0,0,850.0000000000000000,0,75.00000000000000000,92.00000000000000000,7170.000000000000000,0,0,425.0000000000000000,0,51.00000000000000000,3118.000000000000000,11781.00000000000000
S585999,統一證券自營,0,0,1160.000000000000000,0,90.00000000000000000,110.0000000000000000,4955.000000000000000,0,0,14.00000000000000000,0,0,0,6329.000000000000000,0,0,326.0000000000000000,0,141.0000000000000000,286.0000000000000000,4427.000000000000000,0,0,32.00000000000000000,0,0,0,5212.000000000000000,0,0,455.0000000000000000,0,185.0000000000000000,179.0000000000000000,4852.000000000000000,0,0,6.000000000000000000,0,0,125.0000000000000000,5802.000000000000000,0,0,496.0000000000000000,0,315.0000000000000000,120.0000000000000000,5388.000000000000000,0,0,11.00000000000000000,0,0,0,6330.000000000000000,0,0,667.0000000000000000,0,115.0000000000000000,136.0000000000000000,6001.000000000000000,0,0,0,0,0,55.00000000000000000,6974.000000000000000,0,0,170.0000000000000000,0,183.0000000000000000,256.0000000000000000,3276.000000000000000,0,0,13.00000000000000000,0,0,314.0000000000000000,4212.000000000000000,0,0,691.0000000000000000,0,212.0000000000000000,135.0000000000000000,6988.000000000000000,0,0,6.000000000000000000,0,0,777.0000000000000000,8809.000000000000000,0,0,580.0000000000000000,0,66.00000000000000000,123.0000000000000000,3146.000000000000000,0,0,0,0,0,0,3915.000000000000000,0,0,555.0000000000000000,0,88.00000000000000000,177.0000000000000000,2088.000000000000000,0,0,0,0,0,0,2908.000000000000000,0,0,842.0000000000000000,0,234.0000000000000000,239.0000000000000000,1930.000000000000000,0,0,16.00000000000000000,0,0,0,3261.000000000000000
F014000,華南期貨,0,0,1000.000000000000000,1.000000000000000000,77.00000000000000000,191.0000000000000000,1821.000000000000000,0,0,0,2.000000000000000000,3.000000000000000000,15.00000000000000000,3110.000000000000000,0,0,1016.000000000000000,0,132.0000000000000000,132.0000000000000000,1799.000000000000000,0,0,0,0,0,15.00000000000000000,3094.000000000000000,0,0,1071.000000000000000,0,85.00000000000000000,137.0000000000000000,1850.000000000000000,0,0,2.000000000000000000,1.000000000000000000,0,11.00000000000000000,3157.000000000000000,0,0,1511.000000000000000,0,69.00000000000000000,250.0000000000000000,2119.000000000000000,0,0,0,0,0,10.00000000000000000,3959.000000000000000,0,0,1673.000000000000000,0,113.0000000000000000,97.0000000000000000,2745.000000000000000,0,0,4.000000000000000000,1.000000000000000000,2.000000000000000000,22.00000000000000000,4657.000000000000000,0,0,1759.000000000000000,0,146.0000000000000000,86.00000000000000000,2601.000000000000000,0,0,0,0,2.000000000000000000,13.00000000000000000,4607.000000000000000,0,0,2030.000000000000000,0,161.0000000000000000,128.0000000000000000,4232.000000000000000,0,0,0,0,1.000000000000000000,19.00000000000000000,6571.000000000000000,0,0,1619.000000000000000,0,236.0000000000000000,88.00000000000000000,2770.000000000000000,0,0,1.000000000000000000,0,2.000000000000000000,8.000000000000000000,4724.000000000000000,0,0,1279.000000000000000,0,83.00000000000000000,109.0000000000000000,2439.000000000000000,0,0,4.000000000000000000,0,3.000000000000000000,61.00000000000000000,3978.000000000000000,0,0,1658.000000000000000,0,96.0000000000000000,108.0000000000000000,4822.000000000000000,0,0,3.000000000000000000,0,1.000000000000000000,30.00000000000000000,6718.000000000000000
F004999,凱基期貨自營,0,0,899.0000000000000000,0,2.000000000000000000,0,1305.000000000000000,0,0,0,0,0,0,2206.000000000000000,0,0,1310.000000000000000,0,0,0,1478.000000000000000,0,0,0,0,0,0,2788.000000000000000,0,0,914.0000000000000000,0,4.000000000000000000,0,885.0000000000000000,0,0,0,0,0,0,1803.000000000000000,0,0,1250.000000000000000,0,0,2.000000000000000000,1706.000000000000000,0,0,0,0,0,0,2958.000000000000000,0,0,1451.000000000000000,0,0,2.000000000000000000,1665.000000000000000,0,0,0,0,0,0,3118.000000000000000,0,0,666.0000000000000000,0,0,0,424.0000000000000000,0,0,0,0,0,0,1090.000000000000000,0,0,2835.000000000000000,0,2.000000000000000000,2.000000000000000000,4265.000000000000000,0,0,0,0,0,0,7104.000000000000000,0,0,1517.000000000000000,0,2.000000000000000000,0,2126.000000000000000,0,0,0,0,0,0,3645.000000000000000,0,0,1081.000000000000000,0,2.000000000000000000,0,1495.000000000000000,0,0,0,0,0,0,2578.000000000000000,0,0,3325.000000000000000,0,3.000000000000000000,0,4496.000000000000000,0,0,0,0,0,0,7824.000000000000000
S572999,大華證券自營,0,0,34.00000000000000000,0,73.00000000000000000,75.00000000000000000,4495.000000000000000,0,0,46.00000000000000000,0,0,906.0000000000000000,5629.000000000000000,0,0,25.00000000000000000,0,65.00000000000000000,163.0000000000000000,339.0000000000000000,0,0,45.00000000000000000,0,0,374.0000000000000000,1011.000000000000000,0,0,19.00000000000000000,0,60.00000000000000000,29.00000000000000000,3182.000000000000000,0,0,56.00000000000000000,0,0,571.0000000000000000,3917.000000000000000,0,0,66.00000000000000000,0,71.00000000000000000,101.0000000000000000,2630.000000000000000,0,0,110.0000000000000000,0,0,440.0000000000000000,3418.000000000000000,0,0,43.00000000000000000,0,47.00000000000000000,53.00000000000000000,4541.000000000000000,0,0,77.00000000000000000,0,0,366.0000000000000000,5127.000000000000000,0,0,47.00000000000000000,0,70.00000000000000000,82.00000000000000000,1267.000000000000000,0,0,62.00000000000000000,0,0,487.0000000000000000,2015.000000000000000,0,0,75.00000000000000000,0,104.0000000000000000,101.0000000000000000,3221.000000000000000,0,0,129.0000000000000000,0,0,856.0000000000000000,4486.000000000000000,0,0,231.0000000000000000,0,93.0000000000000000,243.0000000000000000,4606.000000000000000,0,0,112.0000000000000000,0,0,582.0000000000000000,5867.000000000000000,0,0,108.0000000000000000,0,107.0000000000000000,29.00000000000000000,3245.000000000000000,0,0,95.0000000000000000,0,0,340.0000000000000000,3924.000000000000000,0,0,94.0000000000000000,0,421.0000000000000000,136.0000000000000000,3577.000000000000000,0,0,121.0000000000000000,0,0,1609.000000000000000,5958.000000000000000
