期貨商代號,名稱,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計,CPF,GBF,MTX,T5F,TE,TF,TX,GDF,XIF,GTF,TGF,STF,小計
F026000,富邦期貨,0,0,6749.000000000000000,0,307.0000000000000000,612.0000000000000000,8527.000000000000000,0,0,0,27.00000000000000000,192.0000000000000000,16414.00000000000000,0,0,7512.000000000000000,0,393.0000000000000000,470.0000000000000000,9555.00000000000000,0,0,0,26.00000000000000000,238.0000000000000000,18194.00000000000000,0,0,6708.000000000000000,0,335.0000000000000000,301.0000000000000000,7908.000000000000000,0,2.000000000000000000,0,17.00000000000000000,153.0000000000000000,15424.00000000000000,0,0,7629.000000000000000,0,564.0000000000000000,652.0000000000000000,8542.000000000000000,0,41.00000000000000000,0,12.00000000000000000,222.0000000000000000,17662.00000000000000,0,0,7217.000000000000000,0,348.0000000000000000,480.0000000000000000,8020.000000000000000,0,9.000000000000000000,0,21.00000000000000000,431.0000000000000000,16526.00000000000000,0,0,4803.000000000000000,0,311.0000000000000000,351.0000000000000000,5692.000000000000000,0,42.00000000000000000,0,20.00000000000000000,331.0000000000000000,11550.00000000000000,0,0,6427.000000000000000,0,305.0000000000000000,415.0000000000000000,7457.000000000000000,0,1.000000000000000000,1.000000000000000000,16.00000000000000000,222.0000000000000000,14844.00000000000000,0,0,6203.000000000000000,0,448.0000000000000000,324.0000000000000000,7744.000000000000000,0,0,0,34.00000000000000000,335.0000000000000000,15088.00000000000000,0,0,4934.000000000000000,0,227.0000000000000000,394.0000000000000000,6394.000000000000000,0,1.000000000000000000,0,43.00000000000000000,251.0000000000000000,12244.00000000000000
S844000,摩根大通證券,0,0,5570.000000000000000,0,43.00000000000000000,100.0000000000000000,7826.000000000000000,0,0,0,0,0,13539.00000000000000,0,0,8900.000000000000000,0,75.00000000000000000,88.00000000000000000,12713.00000000000000,0,0,0,0,0,21776.00000000000000,0,0,7456.000000000000000,0,51.00000000000000000,222.0000000000000000,11263.00000000000000,0,0,0,0,0,18992.00000000000000,0,0,2660.000000000000000,0,35.00000000000000000,74.00000000000000000,6101.000000000000000,0,0,0,0,0,8870.000000000000000,0,0,6556.000000000000000,0,90.00000000000000000,98.0000000000000000,9099.000000000000000,0,0,0,0,0,15843.00000000000000,0,0,3537.000000000000000,0,64.00000000000000000,81.00000000000000000,4637.000000000000000,0,0,0,0,0,8319.000000000000000,0,0,5785.000000000000000,0,345.0000000000000000,56.00000000000000000,7895.000000000000000,0,0,0,0,0,14081.00000000000000,0,0,6869.000000000000000,0,330.0000000000000000,84.00000000000000000,9917.00000000000000,0,0,0,0,0,17200.00000000000000,0,0,6227.000000000000000,0,50.00000000000000000,143.0000000000000000,8552.000000000000000,0,0,0,0,0,14972.00000000000000
F018000,元富期貨,0,0,7187.000000000000000,0,182.0000000000000000,297.0000000000000000,6642.000000000000000,0,1.000000000000000000,0,4.000000000000000000,154.0000000000000000,14467.00000000000000,0,0,8622.000000000000000,0,233.0000000000000000,397.0000000000000000,7912.000000000000000,0,6.000000000000000000,0,14.00000000000000000,106.0000000000000000,17290.00000000000000,0,0,6596.000000000000000,0,186.0000000000000000,360.0000000000000000,5920.000000000000000,0,9.000000000000000000,0,13.00000000000000000,95.0000000000000000,13179.00000000000000,0,0,7539.000000000000000,0,242.0000000000000000,411.0000000000000000,8019.000000000000000,0,3.000000000000000000,0,11.00000000000000000,59.00000000000000000,16284.00000000000000,0,0,6672.000000000000000,0,260.0000000000000000,385.0000000000000000,6857.000000000000000,0,2.000000000000000000,0,5.000000000000000000,153.0000000000000000,14334.00000000000000,0,0,4728.000000000000000,0,192.0000000000000000,494.0000000000000000,5689.000000000000000,0,0,0,1.000000000000000000,352.0000000000000000,11456.00000000000000,0,0,5184.000000000000000,0,198.0000000000000000,449.0000000000000000,5621.000000000000000,0,0,0,1.000000000000000000,118.0000000000000000,11571.00000000000000,0,0,5610.000000000000000,0,253.0000000000000000,392.0000000000000000,5789.000000000000000,0,0,0,2.000000000000000000,114.0000000000000000,12160.00000000000000,0,0,4345.000000000000000,0,215.0000000000000000,283.0000000000000000,4466.000000000000000,0,1.000000000000000000,0,3.000000000000000000,67.00000000000000000,9380.00000000000000
F034000,澳帝華期貨,0,0,10744.00000000000000,0,191.0000000000000000,145.0000000000000000,2369.000000000000000,0,89.00000000000000000,0,0,0,13538.00000000000000,0,0,13223.00000000000000,0,38.00000000000000000,126.0000000000000000,2966.000000000000000,0,0,0,0,0,16353.00000000000000,0,0,9360.00000000000000,0,116.0000000000000000,125.0000000000000000,2103.000000000000000,0,45.00000000000000000,0,0,0,11749.00000000000000,0,0,10741.00000000000000,0,75.00000000000000000,59.00000000000000000,3260.000000000000000,0,37.00000000000000000,0,0,0,14172.00000000000000,0,0,9851.00000000000000,0,114.0000000000000000,117.0000000000000000,2121.000000000000000,0,57.00000000000000000,0,0,0,12260.00000000000000,0,0,6633.000000000000000,0,97.0000000000000000,251.0000000000000000,2383.000000000000000,0,60.00000000000000000,0,0,0,9424.00000000000000,0,0,5814.000000000000000,0,91.00000000000000000,13.00000000000000000,2251.000000000000000,0,23.00000000000000000,0,0,0,8192.000000000000000,0,0,7672.000000000000000,0,138.0000000000000000,80.00000000000000000,2717.000000000000000,0,65.00000000000000000,0,0,0,10672.00000000000000,0,0,6106.000000000000000,0,82.00000000000000000,19.00000000000000000,2601.000000000000000,0,10.00000000000000000,0,0,0,8818.000000000000000
F039000,大昌期貨,0,0,4913.000000000000000,0,104.0000000000000000,156.0000000000000000,3002.000000000000000,0,6.000000000000000000,0,2.000000000000000000,171.0000000000000000,8354.000000000000000,0,0,5858.000000000000000,0,108.0000000000000000,191.0000000000000000,3765.000000000000000,0,4.000000000000000000,0,21.00000000000000000,139.0000000000000000,10086.00000000000000,0,0,5177.000000000000000,0,119.0000000000000000,214.0000000000000000,3025.000000000000000,0,4.000000000000000000,0,10.00000000000000000,83.00000000000000000,8632.000000000000000,0,0,5242.000000000000000,0,143.0000000000000000,179.0000000000000000,3187.000000000000000,0,4.000000000000000000,0,7.000000000000000000,105.0000000000000000,8867.000000000000000,0,0,5900.000000000000000,0,220.0000000000000000,274.0000000000000000,4001.000000000000000,0,1.000000000000000000,0,3.000000000000000000,141.0000000000000000,10540.00000000000000,0,0,3660.000000000000000,0,116.0000000000000000,138.0000000000000000,2293.000000000000000,0,0,0,9.000000000000000000,143.0000000000000000,6359.000000000000000,0,0,5092.000000000000000,0,136.0000000000000000,162.0000000000000000,2929.000000000000000,0,0,0,2.000000000000000000,195.0000000000000000,8516.000000000000000,0,0,5221.000000000000000,0,133.0000000000000000,181.0000000000000000,2904.000000000000000,0,0,0,0,182.0000000000000000,8621.000000000000000,0,0,4734.000000000000000,0,156.0000000000000000,164.0000000000000000,2789.000000000000000,0,0,0,3.000000000000000000,99.0000000000000000,7945.000000000000000
F030000,兆豐期貨,0,0,3752.000000000000000,0,137.0000000000000000,317.0000000000000000,3784.000000000000000,0,54.00000000000000000,0,0,422.0000000000000000,8466.000000000000000,0,0,4654.000000000000000,0,183.0000000000000000,315.0000000000000000,5639.000000000000000,0,101.0000000000000000,0,4.000000000000000000,399.0000000000000000,11295.00000000000000,0,0,3986.000000000000000,0,135.0000000000000000,237.0000000000000000,3568.000000000000000,0,26.00000000000000000,0,12.00000000000000000,139.0000000000000000,8103.000000000000000,0,0,4209.000000000000000,0,232.0000000000000000,304.0000000000000000,4017.000000000000000,0,62.00000000000000000,0,7.000000000000000000,11.00000000000000000,8842.000000000000000,0,0,4136.000000000000000,0,219.0000000000000000,326.0000000000000000,4003.000000000000000,0,37.00000000000000000,0,1.000000000000000000,42.00000000000000000,8764.000000000000000,0,0,2797.000000000000000,0,185.0000000000000000,293.0000000000000000,2577.000000000000000,0,131.0000000000000000,0,5.000000000000000000,46.00000000000000000,6034.000000000000000,0,0,3426.000000000000000,0,118.0000000000000000,175.0000000000000000,3274.000000000000000,0,19.00000000000000000,0,1.000000000000000000,21.00000000000000000,7034.000000000000000,0,0,3546.000000000000000,0,211.0000000000000000,447.0000000000000000,5434.000000000000000,0,79.00000000000000000,0,1.000000000000000000,10.00000000000000000,9728.00000000000000,0,0,2550.000000000000000,0,171.0000000000000000,227.0000000000000000,2482.000000000000000,0,25.00000000000000000,0,10.00000000000000000,35.00000000000000000,5500.000000000000000
F013000,大華期貨,0,0,2832.000000000000000,0,391.0000000000000000,395.0000000000000000,3178.000000000000000,0,0,0,46.00000000000000000,62.00000000000000000,6904.000000000000000,0,0,3729.000000000000000,0,589.0000000000000000,361.0000000000000000,5528.000000000000000,0,0,0,66.00000000000000000,64.00000000000000000,10337.00000000000000,0,0,3019.000000000000000,0,525.0000000000000000,275.0000000000000000,3486.000000000000000,0,0,0,76.00000000000000000,74.00000000000000000,7455.000000000000000,0,0,3228.000000000000000,0,585.0000000000000000,354.0000000000000000,3620.000000000000000,0,0,0,58.00000000000000000,60.00000000000000000,7905.000000000000000,0,0,3536.000000000000000,0,505.0000000000000000,461.0000000000000000,3536.000000000000000,0,4.000000000000000000,0,35.00000000000000000,50.00000000000000000,8127.000000000000000,0,0,2102.000000000000000,0,553.0000000000000000,398.0000000000000000,3505.000000000000000,0,0,0,55.00000000000000000,56.00000000000000000,6669.000000000000000,0,0,2786.000000000000000,0,373.0000000000000000,242.0000000000000000,3170.000000000000000,0,0,0,29.00000000000000000,76.00000000000000000,6676.000000000000000,0,0,2995.000000000000000,0,642.0000000000000000,232.0000000000000000,3125.000000000000000,0,0,0,40.00000000000000000,65.00000000000000000,7099.000000000000000,0,0,2278.000000000000000,0,321.0000000000000000,132.0000000000000000,3226.000000000000000,0,0,0,26.00000000000000000,35.00000000000000000,6018.000000000000000
F005000,國票期貨,0,0,3390.000000000000000,0,57.00000000000000000,468.0000000000000000,2474.000000000000000,0,1.000000000000000000,0,12.00000000000000000,328.0000000000000000,6730.000000000000000,0,0,3668.000000000000000,0,72.00000000000000000,463.0000000000000000,3352.000000000000000,0,2.000000000000000000,2.000000000000000000,6.000000000000000000,870.0000000000000000,8435.000000000000000,0,0,3378.000000000000000,0,81.00000000000000000,519.0000000000000000,3247.000000000000000,0,1.000000000000000000,0,18.00000000000000000,479.0000000000000000,7723.000000000000000,0,0,3427.000000000000000,0,122.0000000000000000,280.0000000000000000,3307.000000000000000,0,3.000000000000000000,0,7.000000000000000000,439.0000000000000000,7585.000000000000000,0,0,3247.000000000000000,0,92.00000000000000000,618.0000000000000000,2614.000000000000000,0,0,5.000000000000000000,5.000000000000000000,547.0000000000000000,7128.000000000000000,0,0,2145.000000000000000,0,63.00000000000000000,686.0000000000000000,2203.000000000000000,0,11.00000000000000000,0,7.000000000000000000,362.0000000000000000,5477.000000000000000,0,0,2986.000000000000000,0,98.0000000000000000,452.0000000000000000,2986.000000000000000,0,0,0,19.00000000000000000,526.0000000000000000,7067.000000000000000,0,0,2895.000000000000000,0,81.00000000000000000,659.0000000000000000,2436.000000000000000,0,1.000000000000000000,0,1.000000000000000000,460.0000000000000000,6533.000000000000000,0,0,2318.000000000000000,0,69.00000000000000000,399.0000000000000000,2104.000000000000000,0,3.000000000000000000,0,7.000000000000000000,302.0000000000000000,5202.000000000000000
S970999,寶來證券自營,0,0,2.000000000000000000,0,2.000000000000000000,9.000000000000000000,1494.000000000000000,0,12.00000000000000000,0,133.0000000000000000,4504.000000000000000,6156.000000000000000,0,0,5.000000000000000000,0,8.000000000000000000,24.00000000000000000,1795.000000000000000,0,92.00000000000000000,16.00000000000000000,102.0000000000000000,6339.000000000000000,8381.000000000000000,0,0,3.000000000000000000,0,8.000000000000000000,35.00000000000000000,1754.000000000000000,3.000000000000000000,50.00000000000000000,31.00000000000000000,144.0000000000000000,3683.000000000000000,5711.000000000000000,0,0,374.0000000000000000,0,1.000000000000000000,48.00000000000000000,1824.000000000000000,2.000000000000000000,117.0000000000000000,23.00000000000000000,174.0000000000000000,4673.000000000000000,7236.000000000000000,0,0,77.00000000000000000,0,6.000000000000000000,32.00000000000000000,2446.000000000000000,0,84.00000000000000000,27.00000000000000000,118.0000000000000000,4493.000000000000000,7283.000000000000000,0,0,821.0000000000000000,0,4.000000000000000000,51.00000000000000000,1776.000000000000000,0,86.00000000000000000,62.00000000000000000,86.00000000000000000,4334.000000000000000,7220.000000000000000,0,0,200.0000000000000000,0,3.000000000000000000,20.00000000000000000,1696.000000000000000,0,73.00000000000000000,68.00000000000000000,62.00000000000000000,3890.000000000000000,6012.000000000000000,0,0,52.00000000000000000,0,7.000000000000000000,20.00000000000000000,2653.000000000000000,1.000000000000000000,52.00000000000000000,47.00000000000000000,79.00000000000000000,6114.000000000000000,9025.000000000000000,0,0,471.0000000000000000,0,10.00000000000000000,28.00000000000000000,1833.000000000000000,0,35.00000000000000000,35.00000000000000000,73.00000000000000000,4573.000000000000000,7058.000000000000000
B224999,中國信託商業銀行,0,0,245.0000000000000000,0,194.0000000000000000,288.0000000000000000,626.0000000000000000,0,22.00000000000000000,19.00000000000000000,27.00000000000000000,5406.000000000000000,6827.000000000000000,0,0,74.00000000000000000,0,295.0000000000000000,287.0000000000000000,1863.000000000000000,2.000000000000000000,17.00000000000000000,12.00000000000000000,115.0000000000000000,7701.000000000000000,10366.00000000000000,0,0,303.0000000000000000,0,304.0000000000000000,249.0000000000000000,1223.000000000000000,4.000000000000000000,13.00000000000000000,29.00000000000000000,54.00000000000000000,3690.000000000000000,5869.000000000000000,0,0,302.0000000000000000,0,272.0000000000000000,293.0000000000000000,1737.000000000000000,2.000000000000000000,132.0000000000000000,25.00000000000000000,66.00000000000000000,3823.000000000000000,6652.000000000000000,0,0,136.0000000000000000,0,381.0000000000000000,258.0000000000000000,927.000000000000000,4.000000000000000000,146.0000000000000000,24.00000000000000000,73.00000000000000000,2873.000000000000000,4822.000000000000000,0,0,141.0000000000000000,0,80.00000000000000000,178.0000000000000000,886.0000000000000000,0,74.00000000000000000,21.00000000000000000,0,2686.000000000000000,4066.000000000000000,0,0,140.0000000000000000,0,160.0000000000000000,240.0000000000000000,1251.000000000000000,0,135.0000000000000000,37.00000000000000000,82.00000000000000000,3619.000000000000000,5664.000000000000000,0,0,47.00000000000000000,0,424.0000000000000000,268.0000000000000000,954.000000000000000,1.000000000000000000,99.0000000000000000,34.00000000000000000,131.0000000000000000,5238.000000000000000,7196.000000000000000,0,0,108.0000000000000000,0,323.0000000000000000,164.0000000000000000,918.0000000000000000,4.000000000000000000,89.00000000000000000,44.00000000000000000,18.00000000000000000,3704.000000000000000,5372.000000000000000
F004999,凱基期貨自營,0,0,4570.000000000000000,0,0,0,2940.000000000000000,0,0,0,0,0,7510.000000000000000,0,0,5310.000000000000000,0,0,0,4307.000000000000000,0,0,0,0,0,9617.00000000000000,0,0,2695.000000000000000,0,0,0,1697.000000000000000,0,0,0,0,0,4392.000000000000000,0,0,5720.000000000000000,0,0,0,3833.000000000000000,0,0,0,0,0,9553.00000000000000,0,0,3260.000000000000000,0,0,0,1690.000000000000000,0,0,0,0,0,4950.000000000000000,0,0,2294.000000000000000,0,0,0,1402.000000000000000,0,0,0,0,0,3696.000000000000000,0,0,2316.000000000000000,0,0,0,1331.000000000000000,0,0,0,0,0,3647.000000000000000,0,0,2160.000000000000000,0,0,0,1058.000000000000000,0,0,0,0,0,3218.000000000000000,0,0,818.0000000000000000,0,0,0,959.000000000000000,0,0,0,0,0,1777.000000000000000
F014000,華南期貨,0,0,2027.000000000000000,0,60.00000000000000000,200.0000000000000000,1844.000000000000000,0,0,0,3.000000000000000000,31.00000000000000000,4165.000000000000000,0,0,2816.000000000000000,0,95.0000000000000000,171.0000000000000000,2074.000000000000000,0,0,1.000000000000000000,9.000000000000000000,60.00000000000000000,5226.000000000000000,0,0,2073.000000000000000,0,62.00000000000000000,153.0000000000000000,1485.000000000000000,0,0,0,6.000000000000000000,22.00000000000000000,3801.000000000000000,0,0,1597.000000000000000,0,92.00000000000000000,206.0000000000000000,2128.000000000000000,0,0,1.000000000000000000,6.000000000000000000,31.00000000000000000,4061.000000000000000,0,0,1910.000000000000000,0,94.0000000000000000,295.0000000000000000,2159.000000000000000,0,0,0,3.000000000000000000,32.00000000000000000,4493.000000000000000,0,0,1189.000000000000000,0,87.00000000000000000,191.0000000000000000,1463.000000000000000,0,0,0,4.000000000000000000,48.00000000000000000,2982.000000000000000,0,0,1495.000000000000000,0,117.0000000000000000,215.0000000000000000,1765.000000000000000,0,0,0,1.000000000000000000,30.00000000000000000,3623.000000000000000,0,0,1419.000000000000000,0,226.0000000000000000,174.0000000000000000,1880.000000000000000,0,1.000000000000000000,0,0,53.00000000000000000,3753.000000000000000,0,0,1169.000000000000000,0,213.0000000000000000,85.00000000000000000,1607.000000000000000,0,1.000000000000000000,0,3.000000000000000000,26.00000000000000000,3104.000000000000000
S585999,統一證券自營,0,0,1076.000000000000000,0,73.00000000000000000,180.0000000000000000,3053.000000000000000,0,0,0,0,0,4382.000000000000000,0,0,1747.000000000000000,0,33.00000000000000000,76.00000000000000000,2738.000000000000000,0,0,0,0,0,4594.000000000000000,0,0,1067.000000000000000,0,77.00000000000000000,104.0000000000000000,2994.000000000000000,0,0,0,0,0,4242.000000000000000,0,0,903.0000000000000000,0,40.00000000000000000,177.0000000000000000,4949.000000000000000,0,0,0,0,0,6069.000000000000000,0,0,822.0000000000000000,0,48.00000000000000000,148.0000000000000000,3116.000000000000000,0,0,0,0,0,4134.000000000000000,0,0,471.0000000000000000,0,64.00000000000000000,85.00000000000000000,2727.000000000000000,0,0,0,0,0,3347.000000000000000,0,0,1021.000000000000000,0,39.00000000000000000,110.0000000000000000,3408.000000000000000,0,0,0,0,0,4578.000000000000000,0,0,1081.000000000000000,0,163.0000000000000000,122.0000000000000000,4030.000000000000000,0,0,0,0,0,5396.000000000000000,0,0,462.0000000000000000,0,66.00000000000000000,37.00000000000000000,1859.000000000000000,0,0,0,0,0,2424.000000000000000
S980999,元大證券自營,0,0,926.000000000000000,0,71.00000000000000000,101.0000000000000000,2438.000000000000000,0,48.00000000000000000,0,30.00000000000000000,1399.000000000000000,5013.000000000000000,0,0,629.0000000000000000,0,96.0000000000000000,68.00000000000000000,1816.000000000000000,1.000000000000000000,43.00000000000000000,0,58.00000000000000000,2197.000000000000000,4908.000000000000000,0,0,706.0000000000000000,0,82.00000000000000000,114.0000000000000000,3105.000000000000000,0,45.00000000000000000,0,8.000000000000000000,1271.000000000000000,5331.000000000000000,0,0,777.0000000000000000,0,69.00000000000000000,98.0000000000000000,2181.000000000000000,2.000000000000000000,70.00000000000000000,0,0,1071.000000000000000,4268.000000000000000,0,0,1688.000000000000000,0,73.00000000000000000,155.0000000000000000,2316.000000000000000,0,10.00000000000000000,0,0,893.0000000000000000,5135.000000000000000,0,0,669.0000000000000000,0,86.00000000000000000,40.00000000000000000,1271.000000000000000,0,11.00000000000000000,0,6.000000000000000000,839.0000000000000000,2922.000000000000000,0,0,409.0000000000000000,0,18.00000000000000000,25.00000000000000000,1268.000000000000000,0,38.00000000000000000,0,2.000000000000000000,814.0000000000000000,2574.000000000000000,0,0,238.0000000000000000,0,120.0000000000000000,36.00000000000000000,870.0000000000000000,0,26.00000000000000000,0,2.000000000000000000,760.0000000000000000,2052.000000000000000,0,0,554.0000000000000000,0,143.0000000000000000,33.00000000000000000,624.0000000000000000,0,14.00000000000000000,0,4.000000000000000000,717.0000000000000000,2089.000000000000000
F034999,澳帝華期貨自營,0,0,1463.000000000000000,0,16.00000000000000000,29.00000000000000000,1664.000000000000000,0,36.00000000000000000,0,32.00000000000000000,1509.000000000000000,4749.000000000000000,0,0,1641.000000000000000,0,6.000000000000000000,19.00000000000000000,1543.000000000000000,0,12.00000000000000000,0,84.00000000000000000,2051.000000000000000,5356.000000000000000,0,0,1306.000000000000000,0,11.00000000000000000,13.00000000000000000,1151.000000000000000,0,28.00000000000000000,0,51.00000000000000000,1315.000000000000000,3875.000000000000000,0,0,1533.000000000000000,0,24.00000000000000000,23.00000000000000000,1540.000000000000000,0,50.00000000000000000,0,34.00000000000000000,703.0000000000000000,3907.000000000000000,0,0,1327.000000000000000,0,20.00000000000000000,8.000000000000000000,1743.000000000000000,0,127.0000000000000000,0,20.00000000000000000,829.0000000000000000,4074.000000000000000,0,0,880.0000000000000000,0,54.00000000000000000,33.00000000000000000,1756.000000000000000,0,69.00000000000000000,0,63.00000000000000000,717.0000000000000000,3572.000000000000000,0,0,1191.000000000000000,0,2.000000000000000000,23.00000000000000000,2066.000000000000000,0,110.0000000000000000,0,34.00000000000000000,646.0000000000000000,4072.000000000000000,0,0,757.0000000000000000,0,2.000000000000000000,41.00000000000000000,1674.000000000000000,0,27.00000000000000000,0,61.00000000000000000,1312.000000000000000,3874.000000000000000,0,0,848.0000000000000000,0,9.000000000000000000,0,1542.000000000000000,0,45.00000000000000000,0,39.00000000000000000,1341.000000000000000,3824.000000000000000
S152000,瑞信銀台北證券分公司,0,0,0,0,2.000000000000000000,0,3214.000000000000000,0,0,0,0,0,3216.000000000000000,0,0,0,0,340.0000000000000000,0,3041.000000000000000,0,0,0,0,0,3381.000000000000000,0,0,0,0,0,0,2038.000000000000000,0,0,0,0,0,2038.000000000000000,0,0,0,0,799.0000000000000000,80.00000000000000000,2136.000000000000000,0,0,0,0,0,3015.000000000000000,0,0,0,0,162.0000000000000000,13.00000000000000000,1788.000000000000000,0,0,0,0,0,1963.000000000000000,0,0,0,0,249.0000000000000000,142.0000000000000000,1158.000000000000000,0,0,0,0,0,1549.000000000000000,0,0,0,0,7.000000000000000000,36.00000000000000000,860.0000000000000000,0,0,0,0,0,903.0000000000000000,0,0,0,0,239.0000000000000000,0,2596.000000000000000,0,0,0,0,0,2835.000000000000000,0,0,0,0,229.0000000000000000,57.00000000000000000,1300.000000000000000,0,0,0,0,0,1586.000000000000000
F038999,大眾期貨自營,0,0,8.000000000000000000,0,34.00000000000000000,0,2396.000000000000000,0,0,0,0,0,2438.000000000000000,0,0,17.00000000000000000,0,0,0,2035.000000000000000,0,0,0,0,0,2052.000000000000000,0,0,0,0,0,0,2172.000000000000000,0,0,0,0,0,2172.000000000000000,0,0,16.00000000000000000,0,0,0,3413.000000000000000,0,0,0,0,0,3429.000000000000000,0,0,2.000000000000000000,0,50.00000000000000000,0,4259.000000000000000,0,0,0,0,0,4311.000000000000000,0,0,8.000000000000000000,0,28.00000000000000000,0,2480.000000000000000,0,0,0,0,0,2516.000000000000000,0,0,4.000000000000000000,0,0,0,2084.000000000000000,0,0,0,0,0,2088.000000000000000,0,0,18.00000000000000000,0,15.00000000000000000,0,3482.000000000000000,0,0,0,0,0,3515.000000000000000,0,0,0,0,15.00000000000000000,0,2596.000000000000000,0,0,0,0,0,2611.000000000000000
F008999,統一期貨自營,0,0,2082.000000000000000,0,58.00000000000000000,70.00000000000000000,713.0000000000000000,0,0,0,0,0,2923.000000000000000,0,0,2070.000000000000000,0,52.00000000000000000,65.00000000000000000,649.0000000000000000,0,0,0,0,0,2836.000000000000000,0,0,1990.000000000000000,0,108.0000000000000000,100.0000000000000000,761.0000000000000000,0,0,0,0,0,2959.000000000000000,0,0,2035.000000000000000,0,113.0000000000000000,121.0000000000000000,1166.000000000000000,0,4.000000000000000000,0,0,0,3439.000000000000000,0,0,57.00000000000000000,0,26.00000000000000000,0,20.00000000000000000,0,0,0,0,0,103.0000000000000000,0,0,2224.000000000000000,0,99.0000000000000000,178.0000000000000000,960.000000000000000,0,4.000000000000000000,0,0,0,3465.000000000000000,0,0,1466.000000000000000,0,128.0000000000000000,140.0000000000000000,617.0000000000000000,0,0,0,0,0,2351.000000000000000,0,0,1146.000000000000000,0,340.0000000000000000,270.0000000000000000,480.0000000000000000,0,6.000000000000000000,0,0,0,2242.000000000000000,0,0,1456.000000000000000,0,451.0000000000000000,162.0000000000000000,454.0000000000000000,0,7.000000000000000000,0,0,2.000000000000000000,2532.000000000000000
F006999,元大期貨自營,0,0,347.0000000000000000,0,219.0000000000000000,164.0000000000000000,2075.000000000000000,0,0,0,0,331.0000000000000000,3136.000000000000000,0,0,240.0000000000000000,0,157.0000000000000000,111.0000000000000000,1934.000000000000000,0,0,0,0,366.0000000000000000,2808.000000000000000,0,0,83.00000000000000000,0,224.0000000000000000,95.0000000000000000,1730.000000000000000,0,0,0,0,235.0000000000000000,2367.000000000000000,0,0,304.0000000000000000,0,264.0000000000000000,162.0000000000000000,2072.000000000000000,0,0,1.000000000000000000,0,229.0000000000000000,3032.000000000000000,0,0,302.0000000000000000,0,150.0000000000000000,293.0000000000000000,1446.000000000000000,0,0,0,0,436.0000000000000000,2627.000000000000000,0,0,66.00000000000000000,0,304.0000000000000000,147.0000000000000000,1459.000000000000000,0,0,0,0,327.0000000000000000,2303.000000000000000,0,0,129.0000000000000000,0,220.0000000000000000,160.0000000000000000,1328.000000000000000,0,10.00000000000000000,10.00000000000000000,0,279.0000000000000000,2136.000000000000000,0,0,207.0000000000000000,0,264.0000000000000000,166.0000000000000000,1707.000000000000000,0,0,0,0,360.0000000000000000,2704.000000000000000,0,0,123.0000000000000000,0,214.0000000000000000,211.0000000000000000,1266.000000000000000,0,0,22.00000000000000000,0,151.0000000000000000,1987.000000000000000
S518000,太平洋證券,0,0,1294.000000000000000,0,10.00000000000000000,11.00000000000000000,672.0000000000000000,0,0,0,0,55.00000000000000000,2042.000000000000000,0,0,1516.000000000000000,0,14.00000000000000000,15.00000000000000000,1007.000000000000000,0,0,0,0,113.0000000000000000,2665.000000000000000,0,0,1392.000000000000000,0,14.00000000000000000,25.00000000000000000,744.0000000000000000,0,0,0,1.000000000000000000,62.00000000000000000,2238.000000000000000,0,0,1479.000000000000000,0,35.00000000000000000,33.00000000000000000,1091.000000000000000,0,0,0,0,34.00000000000000000,2672.000000000000000,0,0,1359.000000000000000,0,31.00000000000000000,44.00000000000000000,914.0000000000000000,0,0,0,1.000000000000000000,60.00000000000000000,2409.000000000000000,0,0,866.0000000000000000,0,27.00000000000000000,76.00000000000000000,503.0000000000000000,0,0,0,0,74.00000000000000000,1546.000000000000000,0,0,1247.000000000000000,0,29.00000000000000000,40.00000000000000000,929.000000000000000,0,0,0,0,27.00000000000000000,2272.000000000000000,0,0,1242.000000000000000,0,35.00000000000000000,51.00000000000000000,887.0000000000000000,0,0,0,0,47.00000000000000000,2262.000000000000000,0,0,1031.000000000000000,0,26.00000000000000000,55.00000000000000000,790.0000000000000000,0,0,0,0,29.00000000000000000,1931.000000000000000
